@RELATION FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
7ab6615515ffc5ceb8f6bd440d159c3d,1,7051071.0,18432883.0,6960049.0,18070723.0,0.013077781,0.020041257,36.71,0.385156089,0.514178413,0.861367825,0.0,1.0,1.070671938,3.34e-07,0.201450954,2.87e-07,4.31e-07,0.630575165,0.0,0.675008023,1.0,0.58,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,180.35,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.574943988,0.492829651,0.0,1.0,0.888627682,0.088322319,0.78131438,0.40786517,0.65328886,0.132672263,0.977476747,-0.0,0.923689298,0.343659826,0.021688017,0.150030709,0.055248745,0.095102467,28.92,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.050753566,11.04,?,?,?,?,?,?,?,?,?,?,?,5.01,?,?,?,?,?,?,?,?,?,?,?,5.03,0.010601822,0.021050373,2.19,?,0.0,0.0,0.0,0.0,0.0,160.33
d3c07914f3ebb42906b986aa431243af,1,112049.0,234322.0,48151.0,193093.0,1.327033706,0.213518874,1.11,0.249366885,0.349686179,0.799070018,0.0,1.0,1.124430355,5.96e-05,0.497737082,4.1536e-05,0.00134992,0.889079194,0.0,0.292517077,0.913544251,0.01,7.7462e-05,1.461889965,1.0358e-05,0.001703842,2.477351466,0.05734533,0.123213737,0.0,0.885714286,1.297171336,4.1881e-05,1.676975044,5.179e-06,0.000875226,2.304609761,0.621731497,6.6224e-05,1.386694838,5.179e-06,0.001248103,3.2,0.000306358,1.278186722,5.179e-06,0.008809227,4.328967627,0.11611765,1.00820147,0.002877474,1.0,2.903919349,36.33,0.659952624,0.647251233,0.0,1.0,1.0,0.009711956,1.0,0.201923077,1.0,0.428851998,1.059272884,-0.0,1.0,1.0,0.0,1.0,0.005180708,0.197977111,5.24,9.299606721,0.083904939,1.0,11.0,1.091881927,10.01,729.689655172,1.147442599,0.0,3534.0,1922.0,0.0,764.0,295.0,508.0,24.281820463,0.649106032,13.873900293,80.403120936,54.894988067,14.643382353,22.111111111,15.262068966,17.873303167,4.99,3.5492e-05,0.000141969,0.026441646,0.026441646,0.026441646,0.03,2088.8,0.97420779,11917.8,0.559029713,14898.0,0.0,14900.0,0.718813401,1.094942692,0.93796448,0.145616616,2.31,3707.7,0.011202252,14931.3,0.005382471,14921.5,14821.0,14983.0,0.338713005,0.040356277,0.94458328,0.001798521,2.46,0.013305219,0.083493797,2.0,?,0.0,0.0,0.0,0.0,0.0,169.63
c23aed727ae2d9cbb888d771991995aa,1,480.0,1800.0,480.0,1800.0,0.0,0.0,0.0,0.266666667,0.393333333,0.826405175,0.0,1.0,1.21860837,0.008055556,0.091232804,0.004166667,0.008333333,0.403601738,0.0,0.004444444,0.128888889,0.0,0.008055556,0.197687784,0.003333333,0.008888889,0.769444628,0.0,0.0,0.0,0.0,-0.0,0.002722222,0.415662402,0.001111111,0.004444444,1.448037786,0.344444444,0.00312037,0.13240541,0.001666667,0.003333333,0.0,0.011617284,0.194714809,0.002777778,0.012777778,1.0212808,0.43181541,0.038820987,0.420289855,0.490909091,1.0212808,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346311165,0.163217932,0.150096527,0.383115483,0.383106288,0.239053708,0.382812051,0.337838805,0.379207377,0.01,23.219206681,0.135536555,16.0,30.0,2.540867707,0.0,452.57177814,1.891319756,61.0,4748.0,1286.0,92.0,223.0,105.0,126.0,14.675544592,0.179742537,10.53125,34.949114332,16.044230769,12.442105263,15.092485549,13.415929204,14.438095238,4.99,0.0,0.00625,0.03125,0.13125,0.527083333,0.0,5.9926,0.527384193,52.0782,0.097971977,52.0,45.0,59.0,0.902192188,0.281625172,0.836683953,0.05597744,2.45,1.7406,0.69723888,47.8266,0.097199232,48.0,42.0,54.0,0.421273518,0.361743162,0.741043225,0.055828455,4.14,0.807911701,0.988115639,2.0,0.0,0.010416667,6.8556546,0.0,0.5,0.979166667,0.01
47a1a6f5687ed19c5c0f77c2c81f3f81,1,364.0,1352.0,364.0,1352.0,0.0,0.0,0.0,0.269230769,0.392011834,0.844667903,0.0,1.0,1.249714575,0.010566357,0.09797959,0.005494505,0.010989011,0.443943644,0.0,0.00591716,0.147928994,0.0,0.010566357,0.211223542,0.00443787,0.01183432,0.83943934,0.0,0.0,0.0,0.0,-0.0,0.003486898,0.41604637,0.00147929,0.00591716,1.438785517,0.336538462,0.004112751,0.141604618,0.002218935,0.00443787,0.0,0.015234936,0.208889716,0.003698225,0.017011834,1.111690448,0.433612025,0.040912761,0.420289855,0.490909091,1.111690448,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340809194,0.174775361,0.150096526,0.383113979,0.383063531,0.238783655,0.382568676,0.291121891,0.368316058,0.0,20.214876033,0.135393978,14.0,26.0,2.401045848,0.0,593.487991266,1.663726931,98.0,4325.0,2654.0,124.0,361.0,135.0,159.0,15.577994949,0.138983128,11.206477733,33.394221585,17.479325784,13.12295082,16.382089552,14.341269841,15.552941176,5.01,0.0,0.008241758,0.041208791,0.173076923,0.513736264,0.0,5.3672,0.525517994,40.0171,0.109722555,40.0,34.0,46.0,1.005322425,0.283564666,0.841010194,0.064564471,1.71,1.652,0.680938266,36.7915,0.110808175,37.0,32.0,42.0,0.469255932,0.377061821,0.741279614,0.063937622,3.17,0.833495581,0.988491032,2.0,0.0,0.010989011,6.670832032,0.0,0.5,0.978021978,0.0
f8ad493b11bf0692c1f3919642cebdb1,1,3093.0,10882.0,2863.0,10242.0,0.080335313,0.062487795,0.01,0.279535247,0.311394259,0.936238426,0.0,1.0,1.305350156,0.00096505,0.296994363,0.000698568,0.003143556,1.022027002,0.0,0.412321812,0.89474712,0.0,0.000982128,1.256074872,0.000292912,0.01074009,2.216601732,0.133385897,0.096109829,0.0,0.333333333,1.908526125,0.000571727,1.034529517,0.000195274,0.005077133,1.90244963,0.665885569,0.000732353,1.096169986,0.000195274,0.007225151,0.0,0.003071996,1.06972521,0.000195274,0.018062878,4.063098795,0.249793358,0.512121559,0.046892655,0.733333333,3.269212632,0.83,0.47442673,0.697537082,3.11e-07,1.0,0.866565999,0.021154495,0.759474393,0.109705645,0.553108496,0.065015161,0.753934326,0.0,0.250044266,0.124268788,0.000131976,0.097377329,0.031278628,0.056126986,0.05,18.908906883,0.119908503,14.0,26.0,2.219187333,0.37,1314.545454545,0.798112702,475.0,4342.0,3330.0,578.0,1301.0,715.0,882.0,45.028168234,0.352836921,11.896510229,84.663040963,73.070092292,25.750882699,52.629608622,33.20747296,43.83772392,4.99,0.001925546,0.007702182,0.030808729,0.129974326,0.129974326,0.0,86.850523169,0.191644713,739.333333333,0.027275861,739.0,715.0,766.0,0.568407713,0.19829237,0.820587189,0.014839098,3.0,97.342749529,0.092141426,735.165725047,0.028078431,735.0,709.0,760.0,0.244746127,0.217876309,0.818873613,0.013115959,4.08,0.185933872,0.699136964,2.0,0.03895891,0.181415006,1.090118058,-0.0,0.5,0.351728956,64.24
6dd57612dab7692b8c38225bb852ce36,1,51996.0,147556.0,52008.0,147542.0,-0.000230734,9.4888e-05,0.47,0.352496238,0.644236895,0.676442051,0.0,1.0,0.96143712,4.486e-05,0.202015221,3.8456e-05,5.7683e-05,0.636351181,0.0,0.666901628,1.0,0.01,4.4861e-05,2.367276772,1.3555e-05,0.002690759,1.100602998,0.179019256,0.05995367,0.0,0.666666667,1.013458911,2.9043e-05,2.28028908,0.0,0.001382657,1.371546582,0.724986783,3.901e-05,2.653789388,1.3555e-05,0.002229874,1.66,0.000335717,1.197566248,1.3555e-05,0.001816432,2.985459235,0.225671145,0.816040982,0.007518797,0.666666667,2.010207883,18.67,0.457576252,0.538713065,0.0,1.0,0.670356917,0.038967357,0.642199,0.220122545,0.600939862,0.090997966,0.765386402,-0.0,0.462041193,0.131627198,0.044978129,0.10033504,0.064703553,0.070298409,0.92,26.07136322,0.108651747,20.0,32.0,2.365662203,10.01,373.944444444,0.921227982,72.0,2144.0,866.0,120.0,423.0,159.0,246.0,50.469123778,0.626086225,10.69955157,280.335892514,88.579522863,27.216129032,53.389655172,32.679245283,42.766917293,5.02,0.003864716,0.020323406,0.099405872,0.198696379,0.198696379,0.28,767.0,0.300954898,13329.6666667,0.009054796,13338.0,13148.0,13447.0,0.557978695,0.224170705,0.827436107,0.00926779,2.23,1608.875,0.55794348,13271.75,0.009863541,13304.0,13032.0,13372.0,0.411766248,0.793439103,0.850031439,0.034158655,2.33,0.10817658,0.37313704,2.0,?,0.0,0.0,0.0,0.0,0.0,161.29
7adc1ade3384505af00ff8f7be23f5bd,1,895721.0,17589537.0,869729.0,7985468.0,0.029885171,1.202693317,31.75,0.108913967,0.153556727,1.250363147,0.0,1.0,0.745543989,3.833e-06,0.205647749,2.3e-06,4.599e-06,0.98098294,0.0,0.123839329,0.542845203,0.34,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,180.03,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.777809668,0.376976014,0.0,1.0,1.0,0.178315675,0.999997175,0.75535371,0.862663931,0.079196122,1.165101405,-0.0,1.0,0.160032937,0.0,0.148121877,4.3e-08,0.055108457,16.43,0.0,0.0,0.0,0.0,-0.0,123.46,8.787037037,4.774849467,0.0,309.0,8.0,0.0,2.0,0.0,0.0,8.049627206,0.287706589,3.0,13.666666667,11.875,5.454545455,9.25,6.333333333,8.2,5.06,0.000219935,0.000879738,0.003518953,0.014093674,0.014093674,0.6,?,?,?,?,?,?,?,?,?,?,?,5.04,315192.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95764943,0.0,1.513311087,0.0,4.04,0.01010233,0.036750815,2.0,?,0.0,0.0,0.0,0.0,0.0,151.51
cd361d33986dccd7f2d86016d6c35241,1,127069.0,741919.0,122970.0,725048.0,0.033333333,0.023268804,2.19,0.169602564,0.443506269,0.573271193,0.0,1.0,0.510404308,2.5622e-05,0.124694301,1.6264e-05,3.2528e-05,0.513812712,0.0,0.013150853,0.836050855,0.03,2.5622e-05,0.085700396,1.5171e-05,2.6205e-05,0.3115802,0.056171233,0.025571692,0.0,0.333333333,0.337164245,5.573e-06,0.131413323,4.138e-06,1.2413e-05,0.309987488,0.177099999,1.3516e-05,0.076360355,9.655e-06,1.3792e-05,9.13,3.5079e-05,0.169473039,9.655e-06,4.6893e-05,1.873498625,0.291759917,0.127059693,0.2,0.509090909,2.064669515,30.42,0.269692967,0.539704373,8.7319e-05,1.0,0.250728643,0.250426121,0.250492885,0.250492852,0.250492852,0.011871611,0.724453757,0.0,0.057163178,0.010838665,0.010687012,0.010688761,0.010688702,0.010688702,2.55,587.25,0.031465351,555.0,619.0,4.16766957,10.03,122.817021277,3.021564827,0.0,3121.0,116.0,4.0,40.0,8.0,16.0,4.892013465,0.42289899,2.657894737,14.43479654,6.6,3.625,4.866666667,3.857142857,4.25,5.0,3.9349e-05,3.9349e-05,3.9349e-05,3.9349e-05,3.9349e-05,0.0,32011.5,0.850100885,13439.0,1.414213562,13439.0,0.0,0.0,2.36983008,0.973432043,1.696583072,0.644330828,2.27,12095.3333333,0.082679091,26997.6666667,0.000444997,26997.0,26986.0,26997.0,1.046830574,0.485032194,0.915038662,0.013752145,2.31,0.000850474,0.004538852,2.0,?,0.0,0.0,0.0,0.0,0.0,174.23
ddc7ca4c5dcb102a3ecc63721498f746,1,281517.0,1773358.0,288300.0,1700493.0,-0.023527575,0.042849338,21.6,0.169539069,0.356642868,0.691074994,0.0,1.0,0.783988928,9.694e-06,0.237997124,6.937e-06,0.00014915,0.61085,0.0,0.23170457,0.987677103,0.08,9.768e-06,1.47357733,5.88e-07,5.5866e-05,2.489487507,0.368948208,0.359040224,0.0,1.0,2.209850601,9.432e-06,1.494229781,0.0,5.5278e-05,2.638410593,0.972951962,1.5853e-05,1.517106975,5.88e-07,0.000102323,52.94,8.187e-06,3.474929345,0.0,0.001799478,2.565823891,0.27144785,0.475871336,0.0,1.0,3.078648212,84.05,0.574402102,0.639659065,1.1e-08,1.0,0.970672154,0.024890149,0.914887563,0.152616214,0.67461194,0.261582714,0.647355331,0.0,1.0,0.491856851,0.029754081,0.300723978,0.18337095,0.267875497,7.42,7.079268293,0.038161719,7.0,8.0,0.276978641,10.05,37.4,2.899437427,0.0,882.0,56.0,3.0,31.0,6.0,15.0,11.384379721,1.008045989,3.196428571,101.220982143,19.6,5.166666667,12.590909091,6.333333333,8.25,5.03,2.0578e-05,9.2601e-05,0.000274373,0.000617339,0.002579105,0.48,82786.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48079104,0.0,1.470163961,0.0,2.74,15706.0,0.0,66633.0,0.0,66633.0,66633.0,66633.0,3.038228262,0.0,0.988838176,0.0,2.44,0.016961299,0.052304911,2.05,?,0.0,0.0,0.0,0.0,0.0,154.2
024af9416f8c1dad1b4f974757e38d51,1,74124.0,1752053.0,62054.0,1731098.0,0.194508009,0.012105034,28.87,0.035846613,0.346173742,0.495616115,0.0,1.0,0.439452085,4.6732e-05,0.215860268,3.223e-05,0.00054791,0.361659578,0.0,0.113196942,0.999212638,0.07,5.2981e-05,2.957198968,1.733e-06,0.002110799,2.691521126,0.121408323,0.188524796,0.0,0.98816568,1.63566721,5.1365e-05,3.046835964,0.0,0.002109644,2.558929976,0.973163853,6.5058e-05,4.285065891,2.888e-06,0.003497202,3.05,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,180.02,0.541911743,0.560955639,2.7645e-05,1.0,1.0,0.127330429,0.789150461,0.295828125,0.528194258,0.007301176,2.211571252,-0.0,0.364744939,0.013586502,0.0,0.008497199,0.0,0.004849082,6.97,5.0,0.0,5.0,5.0,-0.0,10.01,634.1,0.592119173,256.0,1495.0,1495.0,381.0,670.0,394.0,506.0,32.353620187,0.403498954,17.5859375,60.324074074,60.324074074,20.954274354,33.685,25.697628458,28.652284264,5.01,0.000160709,0.000281241,0.001124965,0.003321325,0.008597946,14.92,16016.5,1.361058593,12718.5,1.414213562,12718.5,0.0,0.0,13.522579268,1.159019181,1.058317437,0.122024491,4.58,15463.25,1.76171723,19092.25,0.666670257,25432.0,0.0,25461.0,15.146971406,1.676109482,1.053629396,0.152937151,2.52,0.021914396,0.084682345,2.03,?,0.0,0.0,0.0,0.0,0.0,152.37
594b07c07aee036a7aca35d44e2316da,1,4576.0,19554.0,5089.0,18750.0,-0.100805659,0.04288,0.1,0.271413333,0.364346667,0.912696454,0.0,1.0,1.440007375,0.000565853,0.292225658,0.000393005,0.000982511,1.171146935,0.0,0.387946667,0.765973333,0.0,0.00056603,2.114915544,0.000213333,0.033493333,2.616629575,0.122140904,0.114144537,0.0,0.789473684,2.204945444,0.00027106,1.734446292,0.0,0.013066667,2.026786719,0.567893333,0.000550824,1.67009442,0.000213333,0.025173333,0.02,0.004282618,1.451785986,0.00016,0.047146667,4.755594808,0.190324236,0.753093611,0.008933933,0.822222222,3.678403581,8.84,0.363128912,0.653257485,0.0,1.0,0.699777228,0.052130014,0.543312576,0.165631822,0.346906615,0.088926683,0.671526382,-0.0,1.0,0.162966945,0.015550149,0.127906053,0.043532409,0.082089404,0.13,7.607465619,0.095768125,5.0,9.0,1.078206201,2.05,1827.530612245,0.689781159,632.0,4548.0,4228.0,761.0,2472.0,878.0,1211.0,34.130329767,0.322635267,19.313253012,62.198328936,54.975894988,23.488584475,35.236697248,27.602824859,30.192307692,4.98,0.002945797,0.004713276,0.012765122,0.047132757,0.307148468,0.09,172.930455635,0.177150696,1286.08633094,0.019214309,1286.0,1254.0,1319.0,0.449440413,0.207795858,0.856278083,0.013328455,3.24,217.808450704,0.178182496,1280.96338028,0.056673048,1285.0,1251.0,1316.0,0.257473645,0.447726746,0.870417177,0.037586834,4.11,0.173697178,0.942662645,2.0,?,0.0,0.0,0.0,0.0,0.0,138.96
56e7489da32260e1bdd085a418592ec2,1,351.0,6747.0,483.0,3003.0,-0.273291925,1.246753247,0.02,0.160839161,0.558441558,0.653946686,0.0,1.0,0.943590881,0.005826472,0.290158862,0.004140787,0.037267081,0.585545321,0.0,0.227772228,0.992007992,0.0,0.005826472,0.309266105,0.001665002,0.007659008,1.630867956,0.605401026,0.324070323,0.0,0.913043478,1.630867956,0.005689962,0.29787299,0.001665002,0.007326007,1.734194244,0.992007992,0.011735676,0.404409244,0.001665002,0.018648019,0.0,0.003278773,1.862546576,0.000333,0.127206127,2.009054118,0.286822731,0.77654882,0.005536342,1.0,2.095979139,0.06,0.673989722,0.335783223,2.2969e-05,0.990527156,0.968709808,0.503745758,0.86595337,0.538926215,0.658080793,0.236070474,0.704221033,0.002048457,0.435799955,0.434478574,0.004953162,0.433793067,0.110228124,0.202123322,0.01,4.122406639,0.07950571,4.0,5.0,0.371692784,0.01,1822.352272727,0.426007372,698.0,4102.0,3156.0,941.0,2191.0,1275.0,1625.0,22.815945194,0.490448452,13.141928494,68.233197279,38.729022556,16.140836013,20.749764817,17.023626091,18.641961231,4.99,0.004140787,0.016563147,0.066252588,0.335403727,0.335403727,0.0,2.878300554,0.243380132,113.202433989,0.067928123,113.0,103.0,123.0,2.842031502,0.14626484,0.981320348,0.006030297,2.8,3.640153389,0.220811168,113.486269174,0.068601083,113.0,103.0,124.0,1.461775495,0.363699273,0.983690561,0.005991302,3.98,0.728529761,0.966851483,2.0,0.07992008,0.08021252,2.005550668,0.0,0.5,0.556935818,0.11
5573681b2f40d5d8b30267ac59987e40,1,15050.0,59879.0,14979.0,57075.0,0.004739969,0.04912834,0.14,0.262444152,0.418788144,0.538008559,0.0,1.0,0.407718382,0.000199946,0.023576209,0.00013352,0.00020028,0.031537018,0.0,0.005010951,1.0,0.0,0.0001975,0.846191208,0.000140166,0.002522996,1.114997686,0.099777024,0.112129165,0.0,0.333333333,1.070113725,0.000102646,1.680438207,7.0083e-05,0.002505475,1.104053315,0.527428822,9.9117e-05,1.738250805,7.0083e-05,0.002505475,0.15,0.000427054,1.271521588,8.7604e-05,0.002505475,1.855850708,0.398243664,0.377248044,0.018691589,0.571428571,2.120413868,2.82,0.212346624,0.835330656,0.001134964,1.0,0.422439169,0.059489372,0.404801205,0.067874771,0.136334416,0.100945668,0.362296702,0.0,0.163221123,0.140728368,0.066667422,0.135554267,0.069722967,0.075557952,0.28,9.105556292,0.08205762,6.0,11.0,1.109972986,8.42,1534.45,0.74183217,106.0,4500.0,3587.0,226.0,2096.0,605.0,1667.0,114.984718995,0.874552505,1.830188679,374.978530534,294.304222222,6.752136752,148.970247934,56.766081871,90.665178571,4.99,6.6287e-05,6.6287e-05,6.6287e-05,6.6287e-05,6.6287e-05,0.0,301.367346939,0.879698141,2351.40816327,0.146880265,2399.0,2341.0,2458.0,0.56143052,0.528692091,0.786574851,0.109884521,2.39,321.368421053,0.25055796,2358.39473684,0.013457631,2360.5,2317.0,2397.0,0.125165304,0.939214151,0.76718352,0.014798429,3.25,0.012527854,0.045387113,2.0,-0.02260184,0.029341078,4.005116182,0.0,0.5,0.941317845,65.53
