@RELATION FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
828e1066a477e98e8d834528df3fc874,1,1120.0,7559.0,1543.0,3312.0,-0.274141283,1.282306763,0.02,0.465881643,0.338103865,1.185021709,0.0,1.0,0.986262664,0.002442854,0.354205966,0.001296176,0.003888529,1.496274608,0.0,0.28442029,0.379528986,0.0,0.002465141,0.390665446,0.001207729,0.006642512,2.425020945,0.603068047,0.236492236,0.0,0.904761905,2.64568268,0.000542872,0.856685779,0.0,0.003019324,1.210507812,0.379528986,0.006358554,0.430658758,0.002113527,0.01781401,0.0,0.002545275,0.580919396,0.001207729,0.012077295,1.329670481,0.303483715,0.511708381,0.048780488,0.666666667,1.521655145,0.05,0.435556789,0.523627239,0.000241207,1.0,0.656956121,0.125948425,0.620191991,0.221467478,0.499682323,0.334540873,0.414054556,0.040405967,1.0,0.439766828,0.219442413,0.374745915,0.269292074,0.328916476,0.01,7.046044099,0.080632429,6.0,9.0,0.844324051,0.12,4030.333333333,0.3085868,326.0,4934.0,4928.0,2210.0,4861.0,3217.0,4772.0,28.20151264,0.206619522,4.561576355,35.577810098,33.663610565,24.606048053,32.43145788,25.523878139,29.133017117,5.02,0.001257071,0.005028284,0.020113136,0.03645506,0.03645506,0.0,40.703873239,0.143208437,193.126760563,0.05520896,193.0,179.0,207.0,0.382565682,0.250520602,0.777620315,0.033719474,3.27,43.279247911,0.107539975,192.423398329,0.054056704,192.0,179.0,205.0,0.085693231,0.325184012,0.784485928,0.032474746,4.96,0.17148366,0.384248947,2.0,0.775543478,0.172164614,1.32098217,-0.0,0.5,0.594296824,7.39
323223c497a22051f5a3ef508ccbaa7c,1,248425.0,807150.0,257312.0,726227.0,-0.034537837,0.111429346,3.61,0.354313458,0.359408583,0.914205615,0.0,1.0,1.136217439,1.025e-05,0.29938953,7.773e-06,0.000194317,0.83502706,0.0,0.422998594,0.96397132,0.02,1.0297e-05,1.501867471,1.377e-06,0.000151468,2.151560212,0.248311756,0.277663847,0.0,1.0,1.987315865,9.255e-06,1.61715434,0.0,0.000150091,2.356037195,0.920713496,1.5366e-05,1.539775571,1.377e-06,0.000287789,38.61,1.489e-05,1.529456681,0.0,0.001186957,2.916687173,0.319356053,0.512515137,0.0,1.0,3.450224729,15.36,0.477454167,0.702737845,4.42e-07,1.0,0.904384496,0.023548803,0.814350057,0.185925438,0.454811122,0.280707672,0.662766933,0.0,1.0,0.484975753,0.02817177,0.349332131,0.190630209,0.253845814,6.0,10.302631579,0.050459122,9.0,11.0,0.756939951,10.02,80.561538462,2.842110498,0.0,1964.0,102.0,3.0,51.0,7.0,32.0,29.44913073,1.092739337,0.0,329.449083503,43.557603687,8.333333333,35.083333333,15.0,25.163934426,5.03,2.6825e-05,0.000107298,0.000429193,0.001716771,0.006867084,0.26,50543.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285916105,0.0,1.64077436,0.0,2.23,12447.0,0.0,51707.0,0.0,51707.0,51707.0,51707.0,1.455694634,0.0,0.967197344,0.0,2.19,0.021455181,0.059793395,2.0,?,0.0,0.0,0.0,0.0,0.0,155.21
fd2af7622798171f23a4b8d2616df55e,1,299.0,3182.0,429.0,803.0,-0.303030303,2.9626401,0.01,0.534246575,0.692403487,0.66651677,0.0,1.0,0.617164065,0.00539643,0.792546066,0.004662005,0.03030303,0.129991545,0.0,0.97135741,0.97135741,0.0,0.00539643,0.238788407,0.00373599,0.00996264,1.250438626,0.367171717,0.16598268,0.0,0.5,1.250438626,0.004226575,0.339755314,0.00249066,0.00871731,1.289460759,0.906600249,0.01494396,0.355334527,0.00622665,0.01867995,0.0,0.005725727,1.225578883,0.00249066,0.04856787,1.726548624,0.455182634,0.327191877,0.05,0.666666667,1.68929792,0.0,0.563449396,0.34509795,0.167044805,0.833407118,0.773312745,0.243890153,0.672552698,0.469457915,0.636777327,0.213570835,0.288101422,0.086555906,0.33332134,0.262615891,0.124123568,0.254708826,0.163109164,0.233897155,0.0,7.028037383,0.091155921,6.0,8.0,0.961373621,0.0,4260.274193548,0.101344297,3144.0,4780.0,4690.0,3481.0,4560.0,4019.0,4439.0,34.711591104,0.057959584,31.650127768,42.298527443,37.471722929,32.673281163,35.330440305,33.562999784,34.222620381,4.98,0.067599068,0.27039627,0.780885781,0.780885781,0.780885781,0.0,10.0643,0.151973763,117.7051,0.07126083,118.0,107.0,129.0,0.782311407,0.135230014,0.90320397,0.020889915,2.88,8.2842,0.077863452,117.0246,0.070942598,117.0,106.0,128.0,0.510329479,0.271456202,0.889670672,0.020056571,4.2,0.835235431,0.924207949,1.07,-0.051681196,0.135198135,1.64264295,0.0,0.5,0.72960373,0.01
d3529338d35aa27e8024932d3b5f64b5,1,155138.0,930768.0,201892.0,787909.0,-0.23157926,0.181314086,8.47,0.256237713,0.454080607,0.676757668,0.0,1.0,1.838875435,1.9727e-05,0.461869157,9.906e-06,0.000247657,1.565510618,0.0,0.191801337,0.374854203,0.05,1.9965e-05,1.473584282,3.808e-06,0.000772932,2.912663005,0.157442894,0.11902441,0.0,0.923076923,2.616821738,8.977e-06,1.573326105,0.0,0.00038837,2.717082588,0.484184087,2.1688e-05,0.850620442,5.077e-06,0.000331257,25.71,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,156.67,0.314687811,0.842300026,3.7539e-05,1.0,0.667244547,0.01554586,0.514375324,0.080063955,0.249346051,0.218040904,0.494807066,-0.0,0.423163122,0.369634627,0.072393836,0.292059837,0.163681067,0.207882312,6.58,15.529411765,0.036043703,14.0,16.0,0.800348577,10.05,28.739130435,5.267815634,0.0,1328.0,4.0,0.0,2.0,0.0,0.0,7.168786895,0.97868836,0.0,35.020331325,18.0,1.025641026,6.0,4.666666667,5.0,5.05,0.000242919,0.000971676,0.003886703,0.010241461,0.01770393,0.27,31978.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002386733,0.0,1.657172215,0.0,2.44,31359.5,1.042074647,19591.5,1.414213562,19591.5,0.0,0.0,1.859659949,0.865434432,1.995167728,0.783853835,2.29,0.005770387,0.018512438,2.01,?,0.0,0.0,0.0,0.0,0.0,153.51
d60f56735dc8e89d7d91a01f4340df0c,1,3572612.0,7145097.0,3561898.0,7107056.0,0.003007947,0.005352568,16.32,0.501177703,0.168112085,1.020223153,0.0,1.0,0.708676043,7.01e-07,0.200240304,5.61e-07,8.42e-07,0.693128618,0.0,0.50304655,1.0,0.19,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,180.06,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.454091851,0.18626266,1.889e-06,1.0,0.505444053,0.428797599,0.457483327,0.433140676,0.436595317,0.324689055,0.102843777,-0.0,0.690797317,0.329110624,0.324276694,0.325216001,0.324898783,0.325121743,12.04,267.974358974,0.125873331,210.0,325.0,4.750325265,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,2.8e-07,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.04,1071840.0,0.0,0.0,0.0,0.0,0.0,0.0,162.239608802,0.0,5.038218096,0.0,4.86,849637.0,0.0,0.0,0.0,0.0,0.0,0.0,10.750296459,0.0,2.673594368,0.0,3.5,0.007264149,0.011695543,2.06,?,0.0,0.0,0.0,0.0,0.0,154.06
44ad104c3b0c83b4cfc260583dee2397,1,167970.0,1003984.0,218094.0,850217.0,-0.229827506,0.180856181,7.54,0.25651569,0.453907382,0.675407663,0.0,1.0,1.837459469,1.825e-05,0.460141342,9.17e-06,0.000165066,1.56587331,0.0,0.191273522,0.376185139,0.04,1.8468e-05,1.317851738,3.529e-06,0.000518691,2.918048853,0.157503529,0.119347784,0.0,0.894736842,2.626501248,8.305e-06,1.403256483,0.0,0.00026111,2.721930531,0.484355171,1.9892e-05,0.777468972,4.705e-06,0.000224649,27.1,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,149.76,0.314659273,0.840923409,6.885e-06,1.0,0.665459997,0.015346149,0.513781846,0.080177132,0.249810162,0.218845996,0.494587903,-0.0,0.423116168,0.366180441,0.072380254,0.292168152,0.163802209,0.208036085,6.45,16.844919786,0.021489039,16.0,17.0,0.431420947,10.02,25.517045455,5.41376661,0.0,1588.0,17.0,0.0,1.0,0.0,0.0,4.883340127,0.661836511,0.0,29.777777778,7.0,1.196721311,5.0,4.0,4.666666667,5.06,0.000161927,0.000647709,0.002590837,0.009607686,0.016516584,0.25,41663.0,0.0,0.0,0.0,0.0,0.0,0.0,2.390716989,0.0,1.916052857,0.0,2.47,10168.0,0.0,42257.0,0.0,42257.0,42257.0,42257.0,0.839210248,0.0,0.901781416,0.0,2.29,0.005634035,0.013931847,2.01,?,0.0,0.0,0.0,0.0,0.0,152.01
2ef023ae6c46e4415734f9349a36d678,1,24415.0,711050.0,29741.0,173881.0,-0.179079385,3.089290952,19.43,0.171042265,0.448243873,0.767943493,0.0,1.0,1.598447592,0.000196712,2.167963854,6.7247e-05,0.005413402,1.407463595,0.0,0.395425607,0.892230894,0.01,0.000196792,3.982189995,2.3004e-05,0.033937003,2.26233158,0.262180499,0.220225297,0.0,0.997334518,1.944692375,7.3058e-05,2.654041407,0.0,0.002760509,2.068838804,0.847890224,0.000658696,2.526241495,2.3004e-05,0.048354909,0.64,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,180.02,0.518333254,0.599065664,0.0,1.0,0.913684141,0.073777426,0.773073863,0.204319591,0.552490782,0.235546729,0.685850801,-0.0,0.486944549,0.450758461,0.000292361,0.397637225,0.087967132,0.226227551,6.06,5.566108007,0.089040756,5.0,6.0,0.684380998,10.01,1042.788461538,0.368657815,262.0,1827.0,1506.0,568.0,1416.0,765.0,1091.0,134.292536444,0.519072413,40.460451977,257.141509434,225.277180406,52.110834371,212.389344262,66.307974335,118.65132336,5.03,0.002419761,0.004805915,0.041774492,0.296017476,0.296017476,0.59,1629.57894737,3.23223221,6535.36842105,0.242582697,6886.0,6684.0,7014.0,2.602194126,2.244462103,1.215055376,0.937871488,4.86,915.238095238,0.22795898,6474.19047619,0.229670067,6800.0,6680.0,6930.0,0.439093067,1.720920501,0.975645594,0.022418741,2.91,0.221593688,0.579355611,2.0,?,0.0,0.0,0.0,0.0,0.0,174.81
f57aba96bfed8f8a8b860eba1a8f1ea5,1,5976.0,60588.0,8268.0,29088.0,-0.277213353,1.082920792,0.33,0.284240924,0.43490099,0.927551072,0.0,1.0,1.198536436,0.000320333,0.842617569,0.000241896,0.002902758,0.814062662,0.0,0.618811881,0.96039604,0.0,0.000320333,0.806122036,0.000171892,0.001065732,1.48889794,0.195051935,0.224004462,0.0,0.741935484,1.48889794,0.00027363,0.981077463,0.000103135,0.001031353,1.751753817,0.96039604,0.001041831,0.664650483,0.000171892,0.001822057,0.05,0.000406499,0.814755982,0.000171892,0.003265952,1.950098975,0.213816489,0.468442631,0.020833333,0.466666667,2.094537807,0.57,0.73720542,0.329546656,1.646e-06,0.916996739,0.906827785,0.363606487,0.897727223,0.692284623,0.884065359,0.14473708,0.802286812,0.029767441,0.358866853,0.314749565,0.037540521,0.294920756,0.043208613,0.050021288,0.14,8.808152897,0.087812514,7.0,11.0,1.157748543,3.19,673.15625,1.241161082,80.0,4460.0,1554.0,147.0,648.0,233.0,385.0,35.323530767,0.462955576,24.7472,100.721076233,61.847001224,27.033632287,31.982857143,28.137339056,29.511049724,5.0,0.000241896,0.000967586,0.003870343,0.015481374,0.061925496,0.03,68.397350993,5.078479666,2698.58940397,0.083138747,2716.0,2664.0,2763.0,0.892188408,0.373200376,0.950495352,0.240334172,2.53,47.314285714,0.09541167,2738.32380952,0.015438819,2732.5,2688.0,2796.0,0.343619009,0.312731983,0.935186216,0.003790574,3.91,0.419108843,0.742841994,2.0,?,0.0,0.0,0.0,0.0,0.0,142.07
28f29fe949422ec88892e18073de065c,1,300.0,4059.0,291.0,3870.0,0.030927835,0.048837209,0.05,0.075193798,0.337984496,0.789698732,0.0,1.0,1.137999939,0.019739471,0.145861405,0.010309278,0.020618557,0.291458655,0.0,0.0,0.085271318,0.0,0.019733539,0.029933397,0.018087855,0.020155039,0.787832056,0.30221037,0.170466972,0.162162162,0.542857143,1.480027255,0.002498763,0.435885651,0.000775194,0.005684755,2.680117938,0.143152455,0.011828578,0.037453267,0.010594315,0.012144703,0.0,0.029878546,0.114586903,0.014470284,0.031524548,1.71119524,0.461878416,0.238188436,0.424097028,0.827743271,0.837387654,2.43,0.196426215,0.86618167,0.034597138,1.0,0.343123519,0.078025696,0.244506527,0.118634024,0.129083088,0.269214847,0.205712929,0.0,0.30777042,0.303130118,0.2405466,0.299409478,0.247814508,0.293571997,0.08,3.484949833,0.143409078,3.0,4.0,0.692694097,0.02,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,2.85,0.0,0.0,0.003333333,0.003333333,0.003333333,0.0,31.048,0.228592271,32.5998,0.124989005,33.0,27.0,38.0,0.672750369,0.567584438,0.799602981,0.123849105,2.56,22.159274591,0.143891003,32.843287995,0.124741575,33.0,28.0,38.0,0.193695783,0.422277687,0.705068787,0.085134387,3.28,0.123664247,0.391081586,2.0,0.48630491,0.333333333,0.707106781,0.0,0.5,0.333333333,0.09
a292411f3f563a47c05a78f8295163dc,1,16990686.0,77502660.0,15470399.0,67731568.0,0.098270704,0.144262008,56.79,0.228407513,0.567195571,0.571292889,0.0,1.0,0.715918586,1.91e-07,0.523781748,1.29e-07,0.000316992,0.493435953,0.0,0.145145569,0.985358083,3.01,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,0.0,180.67,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.146606183,2.367676285,0.0,1.0,0.953384902,0.0,1.11e-05,0.0,3.944e-06,0.341467711,0.398851325,-0.0,1.0,0.435817529,0.052649405,0.417382835,0.373503307,0.378611253,110.97,0.0,0.0,0.0,0.0,-0.0,122.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,0.001417365,0.001417365,0.001417365,0.001417365,0.001418306,59.8,?,?,?,?,?,?,?,?,?,?,?,5.17,?,?,?,?,?,?,?,?,?,?,?,5.18,0.000394628,0.000394628,2.65,?,0.0,0.0,0.0,0.0,0.0,151.69
0297c2a35f116ffd5382aea5b421e6df,1,45.0,376.0,45.0,376.0,0.0,0.0,0.0,0.119680851,0.29787234,1.016147568,0.0,1.0,1.85969438,0.127186761,0.159980928,0.066666667,0.155555556,1.265469886,0.0,0.0,0.021276596,0.0,0.127186761,0.455394128,0.031914894,0.255319149,2.079621153,0.0,0.0,0.0,0.0,-0.0,0.024231678,0.28641666,0.010638298,0.034574468,2.033016971,0.199468085,0.022576832,0.173171051,0.013297872,0.029255319,0.0,0.261939792,0.305635692,0.098404255,0.401595745,2.382596113,0.480146417,0.080062561,0.360482655,0.5480172,1.962948105,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447216161,0.075216715,0.355683936,0.48353572,0.478056733,0.386411044,0.469318383,0.43164403,0.46289967,0.0,4.204545455,0.095936429,4.0,5.0,0.506639558,0.0,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,0.0,0.0,?,?,?,?,?,4.27,0.0,0.0,0.0,0.377777778,0.377777778,0.0,1.0544,0.308562076,4.5269,0.266589303,5.0,3.0,6.0,1.73876961,0.193984121,0.874714048,0.184857752,0.16,1.0,0.0,4.4588,0.267146445,4.0,3.0,6.0,1.669894358,0.233902939,0.855859762,0.194268681,0.29,0.993685185,0.998343788,0.91,0.0,0.044444444,3.201562119,0.0,0.5,0.911111111,0.0
524848d379582b63060ed43d3729b9f3,1,134781.0,648806.0,125487.0,647050.0,0.074063449,0.002713855,2.13,0.193937099,0.374724959,0.569195033,0.0,1.0,0.81769509,2.3976e-05,0.138001499,1.5938e-05,0.000262975,0.568113027,0.0,0.079557994,0.911948072,0.03,2.4118e-05,0.592149195,3.091e-06,0.000190094,2.224962157,0.027329983,0.055516606,0.0,0.636363636,0.649232953,1.1301e-05,0.648842454,1.545e-06,0.000100456,2.293026145,0.48324859,1.1911e-05,0.668296148,1.545e-06,0.000131365,9.97,4.0192e-05,0.42423474,1.545e-06,0.0007001,3.398832392,0.126977011,0.744078871,0.021174019,1.0,2.795838503,31.41,0.176417643,1.693986992,0.0,1.0,0.547643609,7.015e-06,0.354903875,0.000391409,0.003118932,0.102019297,2.354807239,0.0,1.0,0.097857746,0.002731471,0.067848534,0.005701818,0.04531056,4.41,27.083989501,0.028893072,25.0,29.0,1.144048062,10.02,135.142857143,0.70986845,33.0,293.0,293.0,33.0,258.0,41.0,100.0,27.224931123,0.625129921,12.878787879,68.146341463,68.146341463,12.878787879,23.175675676,20.66552901,21.83,5.0,5.9355e-05,0.000259677,0.003576119,0.008725136,0.013421574,0.42,7519.0,0.0,22877.0,0.0,22877.0,22877.0,22877.0,0.786882403,0.0,0.833867057,0.0,2.28,12676.5,0.156800155,22657.0,0.007927136,22657.0,22530.0,22530.0,1.000298018,0.389588533,0.890828558,0.030114803,2.23,0.017700763,0.03459344,2.04,?,0.0,0.0,0.0,0.0,0.0,154.23
4d2f74ef97b6d40ebd71f85dcb75c543,1,2240.0,8960.0,2240.0,8960.0,0.0,0.0,0.02,0.25,0.375223214,0.880717471,0.0,1.0,0.973811074,0.001785714,0.0,0.001785714,0.001785714,-0.0,0.0,0.0,0.0,0.0,0.001785714,0.0,0.001785714,0.001785714,-0.0,0.0,0.0,0.0,0.0,-0.0,0.000558634,0.426073004,0.000223214,0.000892857,1.043373505,0.312834821,0.000669643,0.0,0.000669643,0.000669643,0.0,0.002566964,0.0,0.002566964,0.002566964,-0.0,0.420289855,0.0,0.420289855,0.420289855,-0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38313365,0.000107261,0.383058912,0.383263198,0.383192757,0.383085372,0.38316141,0.383100056,0.383127536,0.05,84.0,0.0,84.0,84.0,-0.0,0.47,625.12173913,1.454612039,8.0,4366.0,2078.0,23.0,703.0,67.0,212.0,17.546029899,0.294081513,10.25,49.820914214,24.547788873,13.953216374,17.635687732,14.909090909,15.774647887,4.99,0.0,0.0,0.0,0.000892857,0.030803571,0.0,10.573476703,1.40357311,209.605734767,0.055706363,210.0,197.0,222.0,0.487464366,0.218528353,0.765505178,0.260246978,2.69,3.524667189,0.596293756,209.653876273,0.046287187,210.0,197.0,222.0,0.265623186,0.329079405,0.74936907,0.025356278,3.83,0.707194518,0.944714641,2.0,0.0,0.060044643,2.706868587,0.0,0.5,0.879910714,0.4
