@RELATION FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
6dd57612dab7692b8c38225bb852ce36,1,51996.0,147556.0,17405.0,85755.0,1.987417409,0.720669349,0.39,0.202961926,0.414516276,0.743134951,0.0,1.0,1.378041994,0.000186417,0.957432103,0.00011491,0.007698937,1.170711391,0.0,0.173972363,0.775744855,0.01,0.000186417,2.088291285,5.8306e-05,0.00671681,2.591274428,0.161320487,0.123497359,0.0,0.90990991,2.517904307,7.3455e-05,1.947152975,0.0,0.002880299,2.307984804,0.473150254,0.000303871,1.684261624,5.8306e-05,0.004874351,0.38,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.02,0.434669021,0.575058685,0.0,0.998395412,0.798794812,0.123452901,0.645321362,0.237384227,0.404929609,0.098598135,0.727732607,-0.0,0.491984811,0.163890407,0.01035975,0.135854889,0.054180913,0.095193804,0.89,9.326494871,0.104117366,7.0,12.0,1.376772879,10.01,213.105263158,0.55756497,25.0,591.0,368.0,98.0,261.0,139.0,184.0,36.309426539,0.261179082,16.87732342,69.904365904,48.90070922,24.913333333,41.647826087,29.52173913,35.838509317,5.02,0.0,0.0,0.003906923,0.003906923,0.003906923,0.08,355.515151515,0.373499873,4615.93939394,0.013299813,4614.0,4532.0,4688.0,0.805681821,0.247939482,0.872373372,0.01412574,2.27,631.37037037,0.055276615,4601.16666667,0.014627125,4602.0,4524.0,4675.0,0.248646205,0.22916633,0.895130256,0.006121377,3.25,0.057018086,0.361515509,2.0,?,0.0,0.0,0.0,0.0,0.0,56.22
7adc1ade3384505af00ff8f7be23f5bd,1,895721.0,17589537.0,427834.0,16323650.0,1.093618086,0.077549261,24.41,0.026209457,0.183830449,1.006519044,0.0,1.0,0.81605793,8.035e-06,0.177144765,4.675e-06,4.9084e-05,0.820583913,0.0,0.033283732,0.533542131,2.88,8.035e-06,2.434679151,6.1e-08,7.1063e-05,1.332433187,0.036803442,0.094636067,0.0,1.0,0.962984143,2.287e-06,3.1854258,6.1e-08,3.5593e-05,1.319764204,0.32931152,6.089e-06,2.408699907,6.1e-08,5.0724e-05,201.48,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,22.31,0.843499703,0.351979186,0.0,1.0,1.0,0.289428411,1.0,0.859598742,0.999993941,0.043696859,2.210982402,-0.0,1.0,0.203790096,0.0,0.024131522,0.0,1.5e-08,21.0,5.0,0.0,5.0,5.0,-0.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,0.000222049,0.000822749,0.003290996,0.016006208,0.016006208,1.29,796286.0,0.0,0.0,0.0,0.0,0.0,0.0,110.019697365,0.0,1.944125699,0.0,5.89,212564.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33066895,0.0,1.150205348,0.0,5.91,0.010557305,0.029918253,2.03,?,?,?,?,?,?,?
cd361d33986dccd7f2d86016d6c35241,1,127069.0,741919.0,117267.0,687307.0,0.083587028,0.079457942,0.77,0.170618079,0.445529436,0.571350361,0.0,1.0,0.503435099,2.6864e-05,0.125290196,1.7055e-05,3.411e-05,0.518089049,0.0,0.014040305,0.835661502,0.05,2.6864e-05,0.10137031,8.73e-06,3.0554e-05,0.464800331,0.057306527,0.0246612,0.0,0.5,0.444341984,5.823e-06,0.089835542,2.91e-06,1.164e-05,0.299488562,0.176192007,1.4207e-05,0.086580235,5.82e-06,1.455e-05,15.51,3.6862e-05,0.174793884,7.275e-06,5.2378e-05,1.923458328,0.292265377,0.126830343,0.169590643,0.575163399,2.08648674,4.63,0.246604539,0.238710855,0.000240951,0.834077815,0.250728643,0.250314771,0.250493063,0.250492852,0.250492852,0.012541821,0.690095565,0.001585736,0.057163178,0.012230628,0.010688694,0.010691304,0.010688702,0.010688702,2.2,1039.471649485,0.000591519,1038.0,1040.0,0.877472584,10.02,79.945273632,0.433009363,25.0,285.0,124.0,45.0,98.0,58.0,74.0,5.958264967,0.320914926,2.652631579,10.46835443,8.759036145,3.5,7.293103448,4.208955224,5.820512821,5.0,0.000196134,0.000255826,0.000255826,0.000255826,0.000255826,-0.0,19615.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682682905,0.0,1.324993787,0.0,2.19,12176.25,0.23899255,18789.0,0.666695408,24970.0,0.0,24981.0,1.149896644,0.788054776,1.000256609,0.173600454,2.34,0.002592192,0.013835547,2.0,?,?,?,?,?,?,?
ddc7ca4c5dcb102a3ecc63721498f746,1,281517.0,1773358.0,192946.0,1686586.0,0.459045536,0.05144831,4.25,0.114400333,0.402991979,0.673284085,0.0,1.0,0.969450248,2.0042e-05,1.398109449,1.0366e-05,0.00022286,0.879566753,0.0,0.205076409,0.932161182,0.36,2.0042e-05,1.552323054,5.93e-07,0.000106724,2.770983,0.351779832,0.316340071,0.0,1.0,2.590938628,1.3522e-05,1.243535474,0.0,6.2849e-05,2.799741306,0.932161182,3.0477e-05,1.603893602,5.93e-07,0.000337961,41.74,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.05,0.540034867,0.489030389,6.883e-06,1.0,0.885242577,0.148573834,0.763375862,0.329240991,0.563544865,0.183133928,0.799521746,0.0,1.0,0.332881857,0.000321275,0.227220686,0.108262607,0.179398946,8.64,7.104,0.042970234,7.0,8.0,0.333784015,10.04,167.415254237,0.556167678,27.0,519.0,274.0,53.0,226.0,82.0,170.0,13.070940294,0.331306072,6.407582938,33.797468354,18.783783784,8.949367089,14.417391304,10.178423237,12.328638498,5.02,0.0,0.0,0.0,0.0,0.000756688,0.4,54132.0,0.0,0.0,0.0,0.0,0.0,0.0,11.738527546,0.0,1.286747996,0.0,2.52,7313.0,0.0,50730.0,0.0,50730.0,50730.0,50730.0,3.215071973,0.0,0.98162811,0.0,2.54,0.029769715,0.107738704,2.01,?,?,?,?,?,?,?
024af9416f8c1dad1b4f974757e38d51,1,74124.0,1752053.0,60115.0,1716718.0,0.23303668,0.02058288,1.54,0.035017399,0.348540002,0.485280889,0.0,1.0,0.41415231,4.8449e-05,0.268945265,3.327e-05,0.000565583,0.346600737,0.0,0.106174107,0.999206043,0.11,4.8449e-05,2.988003523,5.83e-07,0.002150033,2.461598411,0.088535081,0.145839226,0.0,1.0,1.522038942,4.6841e-05,3.086471456,0.0,0.002148868,2.283890173,0.973942721,6.0074e-05,4.265587011,1.0485e-05,0.003547467,4.41,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.33,0.430939482,0.535323458,2.848e-06,1.0,0.735485551,0.108523362,0.538277721,0.24552555,0.493211086,0.007901506,1.533552381,-0.0,0.141513265,0.013861302,0.0,0.009138255,0.001078396,0.006541522,6.65,4.0,0.0,4.0,4.0,-0.0,10.03,422.6875,0.186649677,306.0,656.0,529.0,328.0,458.0,388.0,406.0,15.193867351,0.353472171,9.085365854,33.93902439,18.192139738,9.284313725,16.186666667,13.081285444,14.525380711,5.0,0.0,0.0,0.000316061,0.003277052,0.015636696,13.43,38128.5,1.372301047,9187.5,1.414213562,9187.5,0.0,0.0,43.180405923,1.288893223,1.216282813,0.287685039,2.47,76947.3333333,1.693762143,12299.3333333,0.866034197,18401.0,0.0,18401.0,1.581897004,0.866062198,0.647584025,0.866025441,2.48,0.025815978,0.089160633,2.05,?,?,?,?,?,?,?
594b07c07aee036a7aca35d44e2316da,1,4576.0,19554.0,3256.0,17362.0,0.405405405,0.126252736,0.03,0.187535998,0.36360975,0.858239182,0.0,1.0,1.718154712,0.001026222,0.371270094,0.000614251,0.00460688,1.504723284,0.0,0.281534385,0.620493031,0.01,0.001026222,2.014863355,0.000403179,0.045386476,3.094702654,0.126944673,0.108691993,0.0,0.692307692,2.914300316,0.000394193,1.593931401,5.7597e-05,0.01347771,2.28010896,0.496889759,0.000865972,1.549254039,0.000287985,0.026782629,0.01,0.008207099,1.253810741,0.000230388,0.065775832,5.515748351,0.148917413,0.681530702,0.0092827,0.607142857,3.484925672,16.9,0.388556583,0.612311087,1.2207e-05,0.972922692,0.695517651,0.06060701,0.573595331,0.159499762,0.420291442,0.055323193,0.773955502,-0.0,0.265531521,0.107553974,0.007017986,0.081581935,0.021922616,0.049050699,0.13,5.789554531,0.084054863,4.0,7.0,0.701052326,1.35,746.369565217,0.290161252,411.0,1366.0,1085.0,488.0,828.0,596.0,727.0,37.83042759,0.263024796,22.116758242,65.868421053,52.547993019,27.570926143,44.62,29.602489019,35.815085158,4.99,0.000614251,0.011977887,0.110872236,0.303132678,0.867628993,0.1,100.900793651,0.964959098,861.990079365,0.051264638,864.0,836.0,890.0,0.768777819,0.232962934,0.866491995,0.046863761,2.75,180.392706872,0.070007139,863.800841515,0.025053406,864.0,836.0,891.0,0.561553526,0.243686644,0.902911568,0.009462165,3.67,0.181286854,0.952992121,2.0,?,?,?,?,?,?,?
56e7489da32260e1bdd085a418592ec2,1,351.0,6747.0,327.0,6549.0,0.073394495,0.030233623,0.01,0.049931287,0.571271539,0.539811194,0.333333333,1.0,0.944120189,0.013075274,1.084061901,0.006116208,0.103975535,0.855574143,0.0,0.180027485,0.896472744,-0.0,0.013075274,0.867112289,0.005344327,0.029928233,1.130016506,0.377694593,0.315631437,0.081081081,0.714285714,0.709909872,0.007673978,0.69667707,0.00061078,0.015422202,1.215180725,0.896472744,0.01148435,0.657412208,0.003053901,0.020461139,-0.0,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.01,0.493297032,0.595164978,0.127533749,0.837050397,0.818139235,0.160228717,0.818062602,0.16068453,0.654380046,0.138463224,0.946540968,0.000234717,0.374404149,0.265873175,0.000247861,0.261007273,0.000248073,0.039802716,0.1,3.417177914,0.14429825,3.0,4.0,0.679364749,0.03,2657.795918367,0.346408988,569.0,3848.0,3603.0,747.0,3324.0,2481.0,2902.0,27.285839981,0.112013016,20.622246696,35.48525641,32.038772213,23.751550655,29.000575209,25.292834891,26.808749096,5.01,0.0,0.0,0.018348624,0.366972477,0.470948012,0.22,1.1132,0.284915954,71.8548,0.088327772,72.0,64.0,80.0,11.183328128,0.165444151,0.999007268,0.000842711,2.47,1.5329,0.378115312,71.7764,0.088902522,72.0,64.0,80.0,10.409512745,0.313823075,0.999503175,0.000736498,3.0,0.863550784,0.976309481,2.0,0.572606505,0.036697248,3.553167601,0.0,0.5,0.926605505,0.34
5573681b2f40d5d8b30267ac59987e40,1,15050.0,59879.0,12421.0,54059.0,0.211657677,0.107660149,0.11,0.229767476,0.405883695,0.605299198,0.0,1.0,0.591646016,0.000247841,0.096971629,0.000161018,0.000322035,0.343011931,0.0,0.00841673,0.913150447,-0.0,0.000247841,1.293370364,0.000147986,0.005216523,1.099067132,0.075996865,0.091929317,0.0,0.333333333,1.050986754,0.000104044,2.38500723,5.5495e-05,0.003921641,1.124565269,0.419097653,0.000116932,1.3743343,7.3993e-05,0.002608261,0.19,0.000948052,1.506377094,9.2492e-05,0.003977136,1.76284051,0.342585226,0.454746963,0.014128588,0.666666667,2.306794429,4.19,0.218358044,0.632885933,0.0,0.685165867,0.442295476,0.052508201,0.28520584,0.136370899,0.169986991,0.061084462,0.28813349,-0.0,0.140078052,0.09118018,0.045662291,0.062889691,0.05372211,0.055347208,0.19,7.754025765,0.060723717,6.0,9.0,0.62521703,9.19,633.611111111,0.392805953,362.0,1163.0,1145.0,406.0,758.0,448.0,529.0,144.337807161,0.661921262,22.474206349,332.558960074,286.028820961,22.54679803,219.833971903,37.229910714,153.839694656,4.98,0.0,0.000483053,0.002415264,0.007889864,0.017631431,0.03,567.483870968,1.220252018,2030.32258065,0.186295733,2097.0,2048.0,2131.0,0.437131357,1.12800032,0.795982463,0.503496745,2.31,744.836734694,0.034617845,2104.14285714,0.015369368,2106.0,2065.0,2138.0,0.107091751,0.207716895,0.762940375,0.009439217,3.28,0.013936052,0.050883978,2.0,?,0.0,0.0,0.0,0.0,0.0,176.42
002a0330958a14deb23dcc84b5489e8a,1,33320.0,763101.0,31632.0,760817.0,0.053363682,0.003002036,0.81,0.041576358,0.053898701,2.87063688,0.0,1.0,0.441141291,0.000118477,0.1540464,6.3227e-05,0.000316136,0.618208208,0.0,0.066908337,0.188499994,0.15,0.000118477,1.459308169,6.572e-06,0.001052816,4.933801139,0.022656554,0.039547597,0.0,0.5,1.678716129,9.575e-06,2.402803725,1.314e-06,0.000592784,2.416315921,0.121035676,0.000135957,1.07459676,7.886e-06,0.000704506,1.28,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.02,0.10398802,1.462791294,0.0,0.951938827,0.306760806,0.00225773,0.122451164,0.013761468,0.040816329,0.033088202,1.734029647,-0.0,0.285590379,0.124310596,0.0,0.043046804,3.5e-08,0.001326164,6.0,6.054782609,0.140947559,4.0,8.0,1.091631735,10.03,3554.5,0.085199129,3066.0,3873.0,3873.0,3066.0,3873.0,3561.0,3718.0,34.933414984,0.188541143,27.593867671,45.297443842,45.297443842,27.593867671,45.297443842,31.463352991,35.378995434,5.0,0.0037304,0.015364188,0.057378604,0.057378604,0.057378604,0.24,3361.42857143,2.591593973,8363.42857143,0.441093165,9719.0,0.0,9854.0,3.917580815,1.741020117,1.036512135,0.23695743,2.39,714.818181818,0.236170997,9827.0,0.010659523,9812.0,9726.0,9943.0,0.733349408,0.499760673,0.954311779,0.003716262,2.66,0.261239451,0.704563482,2.0,?,?,?,?,?,?,?
090585dc32a79f2bf6fb61a2c7079682,1,792.0,4386.0,705.0,4211.0,0.123404255,0.041557825,0.0,0.167418665,0.42741516,0.436956413,0.0,1.0,0.977082493,0.005081928,0.188954862,0.002836879,0.011347518,0.85056756,0.0,0.095701734,0.327475659,0.0,0.005081928,1.928228495,0.001899786,0.068392306,1.992158238,0.059871612,0.09403782,0.0,0.692307692,1.331956148,0.002768837,1.750295358,0.001187366,0.034196153,1.676273261,0.571835668,0.002196881,0.890938646,0.001187366,0.01662313,0.0,0.037576947,0.827544994,0.00142484,0.084777962,4.293100203,0.269994335,0.327548191,0.108870968,0.571428571,3.266505258,2.51,0.309085629,1.13347369,0.0,0.957220431,0.830382741,0.0,0.707915969,0.0,0.176510735,0.089598395,0.729287591,0.0,0.233383147,0.164851412,0.01864612,0.157713096,0.036055912,0.043300217,0.03,5.742897727,0.088161398,4.0,7.0,0.735836897,0.04,4620.733333333,0.01051982,4556.0,4716.0,4675.0,4559.0,4667.0,4564.0,4629.0,34.576013467,0.025918032,32.92572305,36.602459016,35.644278075,33.590314136,35.20650513,33.949167397,34.42461605,4.99,0.007092199,0.031205674,0.384397163,0.676595745,0.676595745,0.01,30.476476477,0.2982362,114.221888555,0.070848894,114.0,104.0,124.0,0.618095844,0.229560943,0.723639922,0.05659141,2.9,29.59490085,0.203122009,114.252124646,0.068057377,114.0,105.0,124.0,0.264406588,0.33249595,0.721395986,0.040674137,4.05,0.46028268,0.821456012,2.0,0.001187366,0.098187549,1.501060913,0.0,0.444444444,0.634042553,2.71
e9b4369f9a98e397ac69eb7740ffef49,1,15729.0,62595.0,12794.0,56071.0,0.229404408,0.116352482,0.11,0.228174992,0.403759519,0.597951536,0.0,1.0,0.632056851,0.00024209,0.106987995,0.000156323,0.000390808,0.368234061,0.0,0.004708316,0.904264236,0.01,0.00024209,1.296509483,0.000124842,0.006919798,1.217427184,0.078908176,0.094667814,0.0,0.666666667,1.131734368,0.000100377,2.35701139,1.7835e-05,0.003798755,1.193437652,0.414349664,0.000113832,1.358220682,5.3504e-05,0.002532503,0.19,0.000933486,1.490123289,7.1338e-05,0.005082841,2.051655829,0.34328919,0.448110976,0.020500709,0.607142857,2.437986398,4.72,0.218717745,0.642816953,0.0,0.670927387,0.442295476,0.052508151,0.285205883,0.136370906,0.169986991,0.061793334,0.327828021,0.0,0.19536814,0.09118018,0.045662085,0.062889691,0.053720597,0.055347208,0.21,9.765340421,0.051339801,7.0,12.0,0.692715063,9.45,657.333333333,0.14783752,491.0,879.0,791.0,527.0,738.0,593.0,623.0,163.286905568,0.580429188,10.109979633,348.136856369,318.280834915,12.245901639,225.412073491,69.886219975,179.274300932,5.01,0.0,0.000156323,0.002344849,0.005862123,0.012193216,0.05,580.571428571,1.175107945,2112.03571429,0.196328191,2180.5,2162.0,2229.0,0.437138466,1.091353495,0.789663538,0.432450964,2.27,797.826923077,0.269739791,2149.63461538,0.142130063,2190.0,2149.0,2225.0,0.146157261,1.89937623,0.780917383,0.135924067,3.41,0.01372648,0.044011804,2.0,?,?,?,?,?,?,?
ac6256657058fe65dc7ddaf773ab83bf,1,381577.0,2675221.0,271934.0,2569491.0,0.403197099,0.041148227,6.7,0.105831855,0.401614199,0.651639491,0.0,1.0,0.942849871,1.4106e-05,1.465537824,7.355e-06,0.000158127,0.852866672,0.0,0.190958054,0.936177243,0.25,1.4106e-05,1.552681176,3.89e-07,7.628e-05,2.759951417,0.367333161,0.318477624,0.0,1.0,2.493287818,9.784e-06,1.275168308,0.0,5.1372e-05,2.816987518,0.945497377,2.2301e-05,1.69201958,3.89e-07,0.000314459,81.84,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.06,0.679716167,0.436021787,2.92e-07,1.0,0.977192334,0.171042946,0.932686119,0.46494941,0.775466828,0.208732556,0.703588088,2.3e-08,1.0,0.369757415,0.009591671,0.283763134,0.114431113,0.208672591,9.96,7.105263158,0.043192236,7.0,8.0,0.336495758,10.1,109.8203125,1.036867651,3.0,758.0,207.0,14.0,164.0,36.0,76.0,14.812116303,0.381523643,6.754716981,44.381048387,22.446808511,9.05,17.689839572,10.601941748,13.74,5.01,0.0,0.0,0.0,0.0,0.0,0.58,99893.0,0.0,0.0,0.0,0.0,0.0,0.0,19.93837535,0.0,1.369312048,0.0,2.74,15800.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8135347,0.0,1.044984256,0.0,2.76,0.022219768,0.063802768,2.04,?,?,?,?,?,?,?
9cea216ba8c5051e489af11150504ba6,1,49832.0,263994.0,46176.0,260909.0,0.079175329,0.011824046,0.55,0.176981246,0.345557449,1.349066305,0.0,1.0,0.838528327,5.0969e-05,1.328714694,4.3313e-05,0.000822938,0.276776006,0.0,0.950178031,0.976064452,0.05,5.0969e-05,0.378049577,1.9164e-05,0.000180139,1.687568375,0.233948266,0.171478328,0.0,0.8,1.929141584,4.4778e-05,0.351607881,1.1498e-05,0.000180139,1.282300924,0.989728219,0.000204733,1.100925598,2.2997e-05,0.000536586,2.53,6.1623e-05,2.374644138,1.5331e-05,0.001747736,1.644009904,0.166492938,0.179864094,0.004376368,0.476190476,1.5256616,4.5,0.660256498,0.336804079,2e-09,0.979121065,0.919410669,0.476357128,0.919409016,0.506702069,0.663044027,0.086932217,0.823421888,3.172e-06,0.431911335,0.142585624,9.072e-06,0.116529849,1.1565e-05,0.107212584,2.58,9.235502435,0.046393275,8.0,10.0,0.560425122,10.01,252.47,0.431396915,154.0,968.0,371.0,175.0,264.0,203.0,223.0,27.669094586,0.11838318,19.902173913,44.162666667,31.118181818,24.844086022,29.403225806,26.004524887,27.253731343,5.01,0.00203569,0.002685378,0.025835932,0.135784823,0.135784823,0.24,3837.25,1.904305964,12567.25,0.666684048,16724.5,0.0,16774.0,2.53368354,0.823726169,1.051987437,0.159191381,2.14,854.0,0.514871785,15652.0,0.266732031,16706.5,16530.0,16791.0,0.822842972,0.929349206,0.980951786,0.016481144,2.7,0.134928881,0.364276035,2.0,?,?,?,?,?,?,?
