@RELATION FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
323223c497a22051f5a3ef508ccbaa7c,1,248425.0,807150.0,127769.0,681962.0,0.944329219,0.183570346,3.39,0.187355014,0.480771242,0.740724402,0.0,1.0,1.463041935,3.6101e-05,1.789005522,1.5653e-05,0.000399158,1.399846353,0.0,0.34835812,0.818057311,0.06,3.6101e-05,1.547477771,1.466e-06,0.000463369,2.797258783,0.256342498,0.196873078,0.0,1.0,2.687587252,1.7759e-05,1.21495751,0.0,0.000303536,2.826697861,0.85197709,4.1387e-05,1.368505812,1.466e-06,0.000545485,18.66,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.02,0.473116798,0.576530847,0.0,1.0,0.850828931,0.080164778,0.696180748,0.264219182,0.477507927,0.193363515,0.896610203,0.0,1.0,0.429999123,0.001858182,0.252304104,0.069571746,0.180277046,6.39,10.296416938,0.049586152,9.0,11.0,0.739173901,10.03,108.062893082,0.465213352,12.0,320.0,172.0,46.0,135.0,73.0,104.0,12.584804755,0.666976865,4.224489796,87.5,17.2,7.233870968,13.685714286,8.892473118,10.647482014,4.99,0.0,0.0,0.0,0.0,0.003701993,0.32,17681.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397125257,0.0,1.206418698,0.0,2.25,2861.5,0.163834281,30766.0,0.006067613,30766.0,30634.0,30634.0,1.231463272,0.25110887,0.966786724,0.004042439,2.31,0.038110162,0.09996001,2.02,?,?,?,?,?,?,?
fd2af7622798171f23a4b8d2616df55e,1,299.0,3182.0,276.0,3159.0,0.083333333,0.007280785,0.0,0.087369421,1.0,0.0,1.0,1.0,-0.0,0.013377926,1.58771324,0.007246377,0.086956522,0.271189373,0.0,0.923076923,0.923076923,0.0,0.013377926,0.071574186,0.0107629,0.013928458,0.796585369,0.0,0.0,0.0,0.0,-0.0,0.006688963,0.071574186,0.00538145,0.006964229,0.796585369,0.923076923,0.083749673,0.068598299,0.068059513,0.087052865,0.0,0.024239822,1.589877662,0.010446344,0.16334283,1.406265056,0.043856761,0.266434767,0.003868472,0.058823529,0.702030218,0.69,0.830079661,0.008375981,0.826176632,0.850206775,0.834295832,0.826224711,0.834140101,0.826275927,0.826333873,0.030005476,0.286110843,0.025572756,0.055793471,0.033755276,0.025596028,0.033695775,0.025618452,0.025650524,0.05,2.301818182,0.199427916,2.0,3.0,0.612396982,0.01,4895.4,0.003246855,4853.0,4911.0,4911.0,4890.0,4906.0,4891.0,4900.0,71.293996933,0.042890879,64.802857143,76.805544232,76.805544232,69.038738924,73.065017379,69.223471683,72.265414455,4.99,0.0,0.0,0.0,0.268115942,0.543478261,0.01,8.194892473,0.052603227,115.799731183,0.075080061,116.0,105.0,127.0,5.701026817,0.089822708,0.996483483,0.001951155,2.63,8.0,0.0,115.637366819,0.074052092,116.0,105.0,127.0,5.815729844,0.071516865,0.996232589,0.001978458,2.94,0.88559225,0.924081182,2.0,0.0,0.041666667,3.31662479,0.0,0.5,0.916666667,0.05
d3529338d35aa27e8024932d3b5f64b5,1,155138.0,930768.0,129780.0,859808.0,0.195392202,0.082530053,2.33,0.150940675,0.436728552,0.605125723,0.0,1.0,1.91922836,3.8969e-05,0.491578942,1.5411e-05,0.000385267,1.619537748,0.0,0.033772656,0.238005462,0.17,3.8969e-05,1.238396584,1.0467e-05,0.000937419,3.075876205,0.168787839,0.177673828,0.0,0.761797753,2.919799492,1.3078e-05,1.224225913,1.163e-06,0.000414046,2.765141663,0.395217304,2.6997e-05,1.052929844,6.978e-06,0.000594319,23.33,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.03,0.171090469,1.127099327,3.359e-06,0.949849199,0.465192816,0.011643591,0.225504315,0.030529962,0.093044064,0.166934133,0.679423351,-0.0,0.345566538,0.328604516,0.042547736,0.291380033,0.067036506,0.135739875,6.32,38.816393443,0.014877634,38.0,40.0,0.863952616,10.03,262.547619048,0.525851428,21.0,698.0,442.0,77.0,334.0,180.0,256.0,7.783223007,0.341564882,1.0,15.200542005,10.909090909,4.269662921,9.421686747,6.523316062,7.945606695,4.99,0.0,0.0,0.0,0.0,5.3937e-05,4.03,15682.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398499016,0.0,1.402205694,0.0,2.33,4123.66666667,0.757588505,22742.0,0.0029618,22713.0,22694.0,22713.0,0.950166356,0.786682933,0.904886046,0.065692575,2.42,0.003292396,0.01931994,2.0,?,?,?,?,?,?,?
44ad104c3b0c83b4cfc260583dee2397,1,167970.0,1003984.0,140154.0,926858.0,0.1984674,0.083212315,2.72,0.151214102,0.437145836,0.604318904,0.0,1.0,1.91972784,3.6088e-05,0.491373324,1.427e-05,0.00025686,1.622232816,0.0,0.034091522,0.239374316,0.08,3.6088e-05,1.149334038,9.71e-06,0.000627928,3.089370703,0.169533322,0.178303935,0.0,0.777777778,2.925928911,1.212e-05,1.089611987,1.079e-06,0.00027836,2.769272045,0.39592149,2.4802e-05,0.938515908,6.473e-06,0.000400277,23.67,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.03,0.171221528,1.126930301,0.000125324,0.973932071,0.471776961,0.011505546,0.225717914,0.030182698,0.093040453,0.167893113,0.674979928,-0.0,0.345620569,0.328596693,0.042307977,0.291385741,0.068249102,0.136766982,7.29,47.359683794,0.011127872,47.0,49.0,0.72405002,10.02,349.047619048,0.513691353,19.0,675.0,572.0,36.0,462.0,270.0,389.0,7.323628178,0.374617587,1.0,12.758542141,10.31993007,2.693877551,9.203084833,6.455149502,8.044585987,5.0,0.0,0.0,0.0,0.0,0.000121295,3.93,20097.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677141097,0.0,1.513924051,0.0,2.41,2729.5,0.093520992,24785.5,0.002367911,24785.5,24744.0,24744.0,0.681376406,0.230760354,0.878052565,0.004400559,2.47,0.003057622,0.017770325,2.0,?,?,?,?,?,?,?
2ef023ae6c46e4415734f9349a36d678,1,24415.0,711050.0,21173.0,700461.0,0.153119539,0.015117187,1.14,0.030227236,0.759712295,0.508317959,0.0,1.0,1.046944047,0.000144223,2.06922144,9.446e-05,0.007556794,0.700109876,0.0,0.838483513,0.955861925,0.05,0.000144223,2.810817761,9.993e-06,0.016002318,4.861573812,0.4721462,0.27223759,0.0,0.971631206,4.253334858,9.5748e-05,2.258050353,2.855e-06,0.007466511,4.717172914,0.954959662,0.000227888,2.116433041,9.993e-06,0.012364714,0.63,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.84,0.858337543,0.222331656,1e-09,0.99998902,0.989744041,0.5004525,0.978885639,0.846628403,0.934919319,0.007876564,3.197538473,-0.0,0.469725948,0.017742462,0.0,0.001512198,4.84e-07,3.8675e-05,5.84,4.009925558,0.035049015,3.0,5.0,0.1086221,10.01,221.138888889,0.395811922,91.0,454.0,380.0,136.0,256.0,165.0,199.0,37.249074334,0.510852476,15.178403756,80.705882353,76.175824176,22.226495726,44.751381215,23.735074627,28.08839779,4.99,0.0,0.0,0.0,0.0,0.0,19.96,1655.0,1.384305723,4972.5,1.414213562,4972.5,0.0,0.0,13.918151815,0.51418537,1.007885836,0.020967229,2.17,2284.0,0.82103642,4875.5,1.414213562,4875.5,0.0,0.0,16.337395121,0.416362604,1.011383811,0.016888415,2.19,0.244132283,0.558291909,2.02,?,?,?,?,?,?,?
f57aba96bfed8f8a8b860eba1a8f1ea5,1,5976.0,60588.0,5976.0,60588.0,0.0,0.0,0.08,0.098633393,0.827926322,0.386883216,0.0,1.0,0.725605667,0.000386772,0.683535715,0.000334672,0.004016064,0.547657703,0.0,0.816993464,0.980986334,0.01,0.000386772,0.339854703,0.000181554,0.000544662,0.951938255,0.584519898,0.305691013,0.090909091,0.777777778,0.951938255,0.000355751,0.328395633,0.000181554,0.000528157,0.951938255,0.980986334,0.000657612,0.361479052,0.000280584,0.000907771,0.05,0.000193705,2.83518301,8.2525e-05,0.009506833,1.12798197,0.264402555,0.376896977,0.003466205,0.333333333,1.124687152,0.54,0.871159062,0.10718536,0.721000971,0.93421573,0.934104447,0.721064659,0.934085652,0.721104515,0.93405641,0.100680097,1.193862731,0.020795406,0.294250312,0.294209689,0.02085363,0.29417017,0.020861865,0.020875257,0.2,5.578242678,0.088529698,5.0,6.0,0.680852881,4.88,263.972972973,0.34212619,79.0,534.0,384.0,151.0,340.0,200.0,256.0,20.644357488,0.288284183,11.926136364,47.759887006,26.417177914,14.28125,22.821192053,16.65,20.174796748,5.0,0.0,0.0,0.0,0.009036145,0.048862115,0.13,30.277227723,0.170691283,2383.55940594,0.013807878,2386.0,2340.0,2420.0,3.531563472,0.177089844,0.992966695,0.000834631,2.43,44.078034682,0.431893728,2380.03468208,0.056120436,2386.0,2338.0,2431.0,1.64244889,0.379770519,0.993987121,0.002090855,3.86,0.626199912,0.769293768,2.0,?,0.0,0.0,0.0,0.0,0.0,135.14
28f29fe949422ec88892e18073de065c,1,300.0,4059.0,278.0,3246.0,0.079136691,0.250462107,0.01,0.085643869,0.420209489,0.860140632,0.0,1.0,1.718443634,0.013685909,0.322339625,0.007194245,0.021582734,1.462935523,0.0,0.215958102,0.333025262,-0.0,0.013685909,0.357219544,0.007393715,0.023721503,2.851231795,0.104668832,0.091848262,0.0,0.532467532,2.84434723,0.004205508,0.340975069,0.000924214,0.007393715,2.869600516,0.37245841,0.012799372,0.123936846,0.007701787,0.014479359,-0.0,0.020920767,0.422831742,0.003388786,0.03758472,4.018755681,0.318437374,0.47627858,0.039912917,0.825620141,3.174799904,0.44,0.336196032,0.670045156,0.001742915,0.727456252,0.671055104,0.070385953,0.517527604,0.148136011,0.290285134,0.002862612,1.337754644,0.000303694,0.020145739,0.007847581,0.000695316,0.002153111,0.000998092,0.001498793,0.01,4.0,0.0,4.0,4.0,-0.0,0.02,3880.0,0.087531838,3010.0,4219.0,4177.0,3323.0,4087.0,3832.0,4036.0,24.710683162,0.085092781,19.540863787,26.999033583,26.993296624,22.640801354,26.78466438,22.907187177,25.148519697,4.99,0.003597122,0.050359712,0.165467626,0.424460432,0.424460432,-0.0,26.850590069,0.15251511,67.546982855,0.092136401,67.0,60.0,75.0,2.242145568,0.222555054,0.936079957,0.02385267,2.67,29.36768582,0.136485551,67.43871903,0.091290969,67.0,60.0,75.0,1.507452368,0.413857886,0.943859537,0.021389297,3.22,0.394740226,0.64045417,2.0,?,?,?,?,?,?,?
0297c2a35f116ffd5382aea5b421e6df,1,45.0,376.0,45.0,376.0,0.0,0.0,0.0,0.119680851,0.29787234,1.016147568,0.0,1.0,1.85969438,0.127186761,0.159980928,0.066666667,0.155555556,1.265469886,0.0,0.0,0.021276596,0.0,0.127186761,0.455394128,0.031914894,0.255319149,2.079621153,0.0,0.0,0.0,0.0,-0.0,0.024231678,0.28641666,0.010638298,0.034574468,2.033016971,0.199468085,0.022576832,0.173171051,0.013297872,0.029255319,0.0,0.261939792,0.305635692,0.098404255,0.401595745,2.382596113,0.480146417,0.080062561,0.360482655,0.5480172,1.962948105,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447216161,0.075216715,0.355683936,0.48353572,0.478056733,0.386411044,0.469318383,0.43164403,0.46289967,0.0,4.204545455,0.095936429,4.0,5.0,0.506639558,0.0,3971.192307692,0.042474172,3581.0,4295.0,4230.0,3772.0,4088.0,3848.0,3977.0,18.659364911,0.023287763,17.987849018,20.001396973,19.268988081,18.204480333,18.822505198,18.369565217,18.589776522,4.98,0.0,0.0,0.0,0.377777778,0.377777778,0.0,1.1398,0.44743141,4.4793,0.264105886,4.0,3.0,6.0,1.654272991,0.250474259,0.875901905,0.182750309,0.16,1.0,0.0,4.4737,0.262495917,4.0,3.0,6.0,1.671650114,0.232272841,0.857924167,0.190696863,0.3,0.993714815,0.998365233,0.98,0.0,0.055555556,2.828427125,0.0,0.5,0.888888889,0.0
524848d379582b63060ed43d3729b9f3,1,134781.0,648806.0,88263.0,577748.0,0.52703851,0.122991339,0.96,0.152770758,0.379524366,0.371591318,0.0,1.0,0.825720438,3.6902e-05,0.148838013,2.266e-05,0.000135957,0.686796016,0.0,0.021003967,0.722323574,0.04,3.6902e-05,0.617025837,1.2116e-05,0.000237128,2.07622361,0.008136267,0.027754401,0.0,0.5,0.490350232,1.784e-05,0.605615305,3.462e-06,0.000109044,2.204352389,0.488415364,1.6579e-05,0.606686262,6.923e-06,0.000112506,9.14,7.0876e-05,0.602540613,1.0385e-05,0.000240589,3.769965188,0.107301044,0.479419253,0.037575758,0.509090909,2.577335563,17.77,0.036052046,2.92008078,0.0,0.835624985,0.050583818,3.5914e-05,0.009020257,0.000139534,0.000971361,0.020448363,1.047977774,0.0,0.189570365,0.047361552,6.3099e-05,0.02974968,0.004681393,0.019715716,3.58,25.138888889,0.032685524,24.0,27.0,1.197345233,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,0.0,1.133e-05,0.000385212,0.004690527,0.004690527,0.03,7964.0,0.0,16807.0,0.0,16807.0,16807.0,16807.0,1.522527443,0.0,0.901359446,0.0,2.2,7310.0,0.048391505,16744.75,0.00219338,16742.0,16711.0,16768.0,0.667023646,0.307102257,0.891454214,0.006357708,2.31,0.02411148,0.044378229,2.03,?,?,?,?,?,?,?
4d2f74ef97b6d40ebd71f85dcb75c543,1,2240.0,8960.0,2240.0,8960.0,0.0,0.0,0.0,0.25,0.375223214,0.880717471,0.0,1.0,0.973811074,0.001785714,0.0,0.001785714,0.001785714,-0.0,0.0,0.0,0.0,0.0,0.001785714,0.0,0.001785714,0.001785714,-0.0,0.0,0.0,0.0,0.0,-0.0,0.000558634,0.426073004,0.000223214,0.000892857,1.043373505,0.312834821,0.000669643,0.0,0.000669643,0.000669643,0.01,0.002566964,0.0,0.002566964,0.002566964,-0.0,0.420289855,0.0,0.420289855,0.420289855,-0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38313365,0.000107261,0.383058912,0.383263198,0.383192757,0.383085372,0.38316141,0.383100056,0.383127536,0.05,84.0,0.0,84.0,84.0,-0.0,0.56,118.957575758,1.099510717,49.0,1687.0,164.0,69.0,114.0,78.0,94.0,13.032677184,0.221466911,9.105263158,36.467924528,16.278787879,10.3625,14.105882353,11.132075472,12.443298969,5.02,0.0,0.0,0.0,0.000892857,0.030803571,0.01,8.627586207,1.789624871,209.202298851,0.053514572,209.0,197.0,222.0,0.50469596,0.195359979,0.755211161,0.037976274,2.76,3.575364668,0.582904983,210.100486224,0.045420243,210.0,199.0,223.0,0.271213745,0.313808353,0.750737294,0.024236385,3.8,0.704409927,0.947756016,2.0,0.0,0.063169643,2.629675711,0.0,0.5,0.873660714,1.48
558ce551d2b933b7a5f1c7d2a6044930,1,945.0,22923.0,882.0,22860.0,0.071428571,0.002755906,0.02,0.038582677,1.0,0.0,1.0,1.0,-0.0,0.004232804,1.737198072,0.002267574,0.031746032,0.244930027,0.0,0.933333333,0.933333333,0.01,0.004232804,0.2224453,0.00183727,0.005424322,2.607960731,0.0,0.0,0.0,0.0,-0.0,0.002116402,0.2224453,0.000918635,0.002712161,2.607960731,0.933333333,0.030198309,0.218256325,0.013429571,0.038538933,0.0,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.01,0.807378301,0.021913652,0.786340381,0.865820505,0.82536825,0.786466351,0.81935174,0.788171264,0.806572642,0.000579236,3.276428395,1.2058e-05,0.014950946,0.000803874,1.2068e-05,0.000476967,1.3689e-05,0.000151182,0.47,2.793416572,0.14493146,2.0,3.0,0.509394645,0.31,4876.857142857,0.005295613,4816.0,4896.0,4896.0,4816.0,4893.0,4873.0,4888.0,101.513322664,0.030039102,95.10281141,106.049569848,106.049569848,95.10281141,102.847332925,100.588031046,102.090739203,5.03,0.0,0.0,0.0,0.034013605,0.48185941,0.2,53.686592656,2.714568071,385.014517506,0.049201631,385.0,366.0,405.0,10.68424831,0.112245715,0.99677591,0.029257578,2.32,51.176470588,0.053543094,385.702989392,0.040590196,386.0,365.0,407.0,9.166234963,0.219682828,0.9979649,0.000784741,2.52,0.793447947,0.903429435,2.0,0.0,0.049744898,2.639697616,0.0,0.5,0.843537415,4.55
29bab0de14e56e526be9683131005cb2,1,1176.0,13650.0,1047.0,11673.0,0.123209169,0.169365202,0.01,0.089694166,0.425414384,1.138688194,0.0,1.0,0.941196183,0.002205025,0.5913805,0.00191022,0.015281757,0.322724579,0.0,0.945686627,0.946286302,-0.0,0.002205025,0.436169034,0.000856678,0.005654074,3.536692064,0.622534472,0.155535625,0.025641026,0.857142857,3.653061417,0.00172432,0.360502229,0.000685342,0.004026386,3.237278364,0.902681402,0.003440948,0.725947495,0.000685342,0.011650818,-0.0,0.002062925,1.761347324,0.000257003,0.032725092,3.526520556,0.155097238,0.515253916,0.006192501,0.5,2.979552147,0.39,0.834158361,0.162071399,0.242886833,0.980077217,0.959197801,0.629444142,0.943718804,0.752090285,0.888252977,0.004389304,1.310975225,1.52e-07,0.052164148,0.010543633,6.537e-05,0.006454893,0.000261417,0.002858663,0.02,4.009560229,0.024268976,4.0,5.0,0.053970823,0.21,3948.75,0.156482893,2788.0,4343.0,4335.0,2865.0,4327.0,4259.0,4301.0,40.851370951,0.023353413,39.347969007,42.402768166,41.985764294,39.635939742,41.87848513,40.307602883,40.991972077,4.98,0.021012416,0.144221585,0.544412607,0.544412607,0.544412607,0.01,43.663113006,0.21830811,414.195095949,0.044817869,414.0,391.0,438.0,4.801283666,0.16686859,0.983352529,0.005165923,2.58,55.541683611,0.133936379,413.777145181,0.044339558,413.0,391.0,437.0,5.487485348,0.101648695,0.987586232,0.003760348,3.07,0.497960738,0.765765832,2.0,?,0.0,0.0,0.0,0.0,0.0,40.55
8f7cd9fb4b8852fdf9a21c606724c71a,1,134781.0,648806.0,88263.0,577749.0,0.52703851,0.122989395,1.17,0.152770494,0.37952544,0.37159617,0.0,1.0,0.82572547,3.6901e-05,0.148831897,2.266e-05,0.000135957,0.686830939,0.0,0.021009123,0.722322323,0.05,3.6901e-05,0.617023171,1.2116e-05,0.000237127,2.076153475,0.008139127,0.027775331,0.0,0.5,0.490289103,1.784e-05,0.605618651,3.462e-06,0.000109044,2.204357665,0.48841625,1.6579e-05,0.606693869,6.923e-06,0.000112506,9.74,7.0876e-05,0.602540555,1.0385e-05,0.000240589,3.770012775,0.107301606,0.479428018,0.037575758,0.509090909,2.577361762,20.01,0.036057229,2.919972694,0.0,0.835624985,0.050583818,3.5897e-05,0.009020422,0.000139534,0.000970414,0.020448232,1.047978386,0.0,0.189570365,0.047361552,6.2202e-05,0.02974968,0.004681393,0.019715716,4.05,25.179577465,0.035258412,24.0,27.0,1.259277945,10.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,1.133e-05,0.000385212,0.00454324,0.00454324,0.04,8352.0,0.0,16783.0,0.0,16783.0,16783.0,16783.0,1.588106551,0.0,0.906286833,0.0,2.2,8176.25,0.264742538,16845.75,0.007195544,16797.0,16764.0,16813.0,1.007818195,0.872803223,0.90673238,0.0402696,2.32,0.02057028,0.042076414,2.1,?,?,?,?,?,?,?
