@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE unit NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lp NUMERIC

@DATA
fd2af7622798171f23a4b8d2616df55e,1,0.0,0.0,0.0,0.69,0.05,0.01,4.99,0.01,2.63,2.94,2.0,0.05
d3529338d35aa27e8024932d3b5f64b5,1,2.33,0.17,23.33,20.03,6.32,10.03,4.99,4.03,2.33,2.42,2.0,180.0
44ad104c3b0c83b4cfc260583dee2397,1,2.72,0.08,23.67,20.03,7.29,10.02,5.0,3.93,2.41,2.47,2.0,180.0
2ef023ae6c46e4415734f9349a36d678,1,1.14,0.05,0.63,20.84,5.84,10.01,4.99,19.96,2.17,2.19,2.02,180.0
f57aba96bfed8f8a8b860eba1a8f1ea5,1,0.08,0.01,0.05,0.54,0.2,4.88,5.0,0.13,2.43,3.86,2.0,135.14
28f29fe949422ec88892e18073de065c,1,0.01,-0.0,-0.0,0.44,0.01,0.02,4.99,-0.0,2.67,3.22,2.0,180.0
0297c2a35f116ffd5382aea5b421e6df,1,0.0,0.0,0.0,0.06,0.0,0.0,4.98,0.0,0.16,0.3,0.98,0.0
524848d379582b63060ed43d3729b9f3,1,0.96,0.04,9.14,17.77,3.58,10.01,5.03,0.03,2.2,2.31,2.03,180.0
4d2f74ef97b6d40ebd71f85dcb75c543,1,0.0,0.0,0.01,0.11,0.05,0.56,5.02,0.01,2.76,3.8,2.0,1.48
558ce551d2b933b7a5f1c7d2a6044930,1,0.02,0.01,0.0,20.01,0.47,0.31,5.03,0.2,2.32,2.52,2.0,4.55
29bab0de14e56e526be9683131005cb2,1,0.01,-0.0,-0.0,0.39,0.02,0.21,4.98,0.01,2.58,3.07,2.0,40.55
8f7cd9fb4b8852fdf9a21c606724c71a,1,1.17,0.05,9.74,20.01,4.05,10.04,4.99,0.04,2.2,2.32,2.1,180.0
f02379d63678798e38dcc52b043cc51d,1,0.83,0.06,4.12,6.59,1.41,10.02,5.0,-0.0,2.18,2.46,2.01,162.23
11db226d109e82f93aaa3b2604173ff9,1,0.0,0.0,0.0,1.25,0.06,0.01,4.99,0.03,2.62,2.98,2.0,0.07
2b7e863462991fd008f9898eca63ebf4,1,3.48,0.06,19.44,20.03,6.77,10.01,5.0,0.34,2.26,2.31,2.01,180.0
1a40d2d8c589799a0d267cae03fcd4c5,1,0.03,0.0,0.02,20.01,3.04,0.58,5.02,0.97,2.4,2.64,2.0,180.0
2902c241b2196f5fd914509fdc124ba7,1,4.86,0.23,5.55,20.07,77.01,10.04,5.02,180.0,2.91,2.92,2.25,180.0
79c109a8c1da53c6b636d3835f11a19d,1,0.66,0.01,0.21,20.03,0.5,10.01,5.03,0.43,2.27,3.64,2.0,180.0
578f9377bfbfcc6ea3a18eb630667956,1,0.02,-0.0,0.01,2.08,0.17,0.55,0.58,0.04,2.57,3.44,2.0,58.34
b09585f2346c207e9e14a3daf0de46cf,1,0.0,0.0,0.0,0.21,0.03,0.0,4.99,0.01,1.75,2.29,2.0,0.02
a18b6fbdfee43c007e07dedf15477797,1,0.04,-0.0,0.02,20.04,5.14,0.55,5.0,0.96,2.32,2.5,2.0,180.0
08455b2e1e6fda910989f0481a20f1c3,1,77.92,0.31,180.0,20.08,62.37,10.05,5.02,0.18,4.34,4.37,2.27,180.0
48ac8814180bdc90bf96a4caea64dae2,1,0.09,0.0,0.01,7.22,0.36,0.38,5.01,0.04,2.49,3.24,2.0,7.43
262009b8df6350761c7dfc8761f0af79,1,0.08,-0.0,-0.0,0.73,0.06,0.05,4.99,-0.0,2.72,3.39,2.0,0.74
8b797110ff321ee673eab1542069f192,1,0.5,0.02,1.49,20.01,1.29,10.01,4.99,0.25,2.19,2.28,2.0,180.0
00f4aca773e5675f35263dcd46b15bde,1,0.07,0.0,0.02,20.01,0.27,2.23,5.0,0.26,2.11,2.17,2.0,180.0
be5c82b97513a31e0b3bcc1c231018ad,1,0.66,0.03,2.56,5.16,1.1,10.01,5.0,-0.0,2.19,2.54,2.01,126.52
8751f8d1570611ba079dfd862b14c514,1,3.34,0.13,17.84,20.03,6.56,10.02,5.0,0.31,2.25,2.33,2.02,180.0
dd169198070f9aa35015de65e8209a05,1,0.0,0.0,0.0,0.09,0.01,0.0,4.99,0.0,1.2,1.64,2.0,0.01
52be8740aab896317320cd44a5d2af2f,1,0.1,-0.0,0.01,20.06,0.53,1.0,4.98,0.07,2.38,2.75,2.0,42.48
a8dcaf436bda091dad9ca1ff58de7287,1,0.76,0.02,3.99,6.38,1.39,10.02,5.0,-0.0,2.16,2.43,2.07,180.0
303ba61141150f84b0d8b44839df59fd,1,0.52,0.03,0.38,20.02,9.5,10.01,5.01,26.62,2.23,2.33,2.01,180.0
220bb8aa093e502c47afcdac3140d67c,1,0.04,0.01,-0.0,20.01,0.16,0.55,4.99,0.48,2.18,2.27,2.0,6.45
01bd0865ab694bc71d80b7d285d5777d,1,6.35,0.08,14.09,20.02,5.99,10.02,4.99,4.65,2.2,2.34,2.0,180.0
0ae0c5a4fb9001d63669a0aa5b592167,1,0.02,-0.0,-0.0,0.05,0.03,0.07,4.99,0.01,2.92,4.17,2.0,180.0
a811388cc92def6ef2d639dc062d456c,1,0.06,0.0,0.03,2.87,0.18,3.62,5.0,0.07,2.53,3.41,2.0,28.91
945d67baeb7860df648ab6ef4782d5ed,1,0.01,-0.0,-0.0,0.31,0.02,0.29,5.01,-0.0,2.57,3.26,2.0,17.17
71cf538aa0751d27f144de9c8d82e458,1,0.16,0.02,0.13,0.92,0.34,10.01,5.03,0.11,2.36,3.47,2.0,180.0
e444548857eaf649c4624e3494c89c8e,1,0.81,0.07,4.09,6.55,1.4,10.01,4.99,-0.0,2.18,2.35,2.04,164.52
74931e82fd208ed949fa44bccd80df6b,1,2.24,0.2,1.54,180.0,7.17,10.11,1.31,4.52,2.63,2.65,2.07,180.0
92c17c00d862668de6e6c45d4eecdc75,1,0.01,0.01,-0.0,20.03,0.16,0.47,4.99,0.02,2.45,3.15,2.0,86.75
385e2c7010a419a9bd47b9258c9d2903,1,0.0,0.0,0.0,0.0,0.0,0.0,5.01,0.0,0.87,1.55,2.0,0.0
c32f194ad850c944142c74514dfb3c5f,1,0.01,-0.0,-0.0,16.24,0.25,0.12,4.99,0.15,2.34,2.45,2.0,1.26
6d67f76f114db9801952ed155e745e16,1,0.01,-0.0,-0.0,0.32,0.03,0.2,5.0,0.1,2.65,4.01,2.0,180.0
bab57c8799cb05c8c1757c60d4ebdefd,1,1.03,0.04,8.9,17.43,3.79,10.01,5.0,0.04,2.2,2.32,2.11,180.0
3a7a64e1d6cf5ce969b2b05b5464f707,1,2.68,0.07,24.87,20.03,6.35,10.03,4.99,3.43,2.38,2.44,2.01,180.0
037d21e060a2e3eab8b080aa84ceee75,1,0.11,0.01,0.03,20.03,1.11,7.76,5.0,0.88,2.35,2.65,2.0,180.0
22d0a2fdc65d884c2bbde56af9feba4a,1,0.04,-0.0,-0.0,1.35,0.09,0.07,4.99,0.01,2.65,3.2,2.0,1.59
ddd3b43476c18cf483aac233d4dc1c68,1,1.97,0.14,12.74,20.02,6.03,10.02,5.0,3.17,2.32,2.41,2.0,180.0
14a5ff0d6213dcfe182ec656764bbdfb,1,1.02,0.04,9.13,18.17,3.73,10.02,5.0,0.06,2.19,2.3,2.08,180.0
0982db5b0b15642e79e8242881529b39,1,24.34,0.83,41.98,20.23,180.0,10.07,5.0,180.0,5.45,5.48,2.52,180.0
587150fb7b12a6b5dd7e4a9446b9713b,1,0.01,-0.0,-0.0,0.26,0.02,0.04,0.02,-0.0,2.89,4.35,2.0,180.0
92387c29e87aa857e84feb301f3d6aff,1,0.06,0.0,0.01,20.02,0.51,0.52,5.01,1.67,2.22,2.36,2.0,3.55
177a4ad8fd76ad8240387998112c3168,1,3.49,0.06,19.16,20.02,6.48,10.02,5.02,0.3,2.25,2.3,2.0,180.0
fd1fbc1b090c14746a883b3a17259743,1,0.72,0.02,0.24,20.01,3.74,10.01,5.03,0.07,2.29,2.94,2.0,141.22
3e7dc7350195104b76b7d03ab5b0af8f,1,3.47,0.05,19.69,20.02,6.51,10.04,4.99,0.31,2.24,2.31,2.0,180.0
d3daba681653ea969bedf0c4a2fdb947,1,0.02,0.01,0.0,20.11,0.17,0.24,5.03,0.02,2.13,2.21,2.0,180.0
aa4a861240c0c39b5aa44602133ae5e1,1,0.0,0.0,0.0,1.09,0.03,0.11,4.99,0.0,2.38,2.67,2.0,180.0
20cae5fe475d571da703f89d5da4bb8f,1,1.35,-0.0,0.42,20.01,0.71,10.01,5.01,0.59,2.3,3.32,2.0,180.0
3f341c57c37d86350af5233b8e15e52e,1,0.01,-0.0,-0.0,0.21,0.02,0.13,4.99,0.08,2.75,4.21,2.0,180.0
92d6795785d35d1dcc42b15dc0e933d0,1,0.19,-0.0,-0.0,0.02,0.01,0.06,1.52,-0.0,3.38,4.95,2.0,0.14
558113ad4d50130351db8c426230a50f,1,0.77,0.02,4.07,6.69,1.34,10.01,5.0,-0.0,2.18,2.37,2.04,180.0
d84a89fb1bc1ff37dc4737867257b290,1,0.03,0.01,0.01,20.01,3.81,0.62,5.0,0.99,2.32,2.48,2.0,180.0
34e5fd58b65bf305cc773f0dbfb47917,1,0.16,-0.0,0.01,20.02,0.68,1.24,5.0,0.01,2.36,2.95,2.0,53.08
b6c44ccb3174b7f0a69185b11de86cfa,1,5.03,0.03,2.37,20.01,1.71,10.01,5.01,3.22,2.2,2.51,2.0,180.0
2e808d215e4155379a847b146ef38b34,1,19.36,0.11,172.74,20.04,7.15,10.07,5.0,0.03,2.44,2.49,2.01,180.0
9fe43145e48a0ef0096bb72531f1a0e3,1,0.01,-0.0,-0.0,0.15,0.02,0.09,4.98,0.07,2.82,4.05,2.0,180.0
18416a9ac0909dce5fa96345f784c87e,1,0.06,0.0,0.01,5.55,0.22,0.5,4.99,0.03,2.47,2.96,2.0,16.0
9631e4082abf03e560b889c5715d3979,1,2.89,0.08,28.61,20.03,7.33,10.05,5.01,4.72,2.49,2.5,2.02,180.0
d7f381cd99ca40ba3324c8cc03a54269,1,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,1.58,2.95,1.23,0.03
2a144840047376cee3b7b99455158976,1,0.23,0.01,0.19,20.01,0.96,10.01,5.0,0.03,2.3,2.9,2.0,61.12
72b5ad031bf852634bc081f9da9a5a60,1,0.0,0.0,0.0,0.11,0.01,0.0,4.99,0.0,1.15,1.8,2.0,0.01
751afd7ddf8f242ed7bd93517ba82149,1,0.0,0.0,0.0,0.0,0.0,0.01,4.99,0.0,3.27,4.57,1.76,0.11
23c4e178c94c0dff82ea6c87abed7ecc,1,0.78,0.03,0.19,20.16,6.26,10.01,5.02,0.22,2.22,2.87,2.0,180.0
c9f7ca549a6773bea4628e2c66f597c6,1,0.35,0.01,0.92,4.73,0.63,10.01,4.99,0.25,2.21,2.73,2.0,180.0
3f4174289e971950c290f27892169bc5,1,0.05,-0.0,0.01,6.2,0.21,0.52,5.0,0.02,2.46,3.05,2.0,17.58
8ade10da9731ce31d103c1687ff40a3d,1,0.44,0.01,1.7,9.25,0.92,10.01,4.98,0.32,2.2,2.51,2.02,180.0
004b0f451f7d96f6a572e9e76360f51a,1,4.8,0.24,180.0,20.06,9.84,10.04,5.02,0.17,2.95,2.97,2.07,180.0
eca3692344e30ae83a49158b5baf3372,1,0.48,0.05,2.56,11.0,1.09,10.01,5.0,0.25,2.15,2.37,2.01,180.0
a09a2d7397732447bdcc9651973767b7,1,0.16,-0.0,0.08,1.2,0.29,8.5,5.03,0.2,2.36,3.77,2.0,180.0
63159b6b10c3d6832bd5944e05d78b11,1,0.05,-0.0,0.02,20.02,5.07,0.52,4.99,0.95,2.32,2.48,2.0,180.0
dd6ef995af0267ce71076250a1226801,1,0.07,-0.0,-0.0,1.21,0.07,0.13,5.0,0.01,2.62,3.37,2.0,2.69
f35ed23733431177436a1e7797c07dfe,1,0.03,0.0,0.02,20.01,2.47,0.76,4.99,1.15,2.33,2.56,2.0,180.0
428da12ab8f5f68ae261e6468c2fef73,1,0.16,-0.0,0.12,0.87,0.34,10.01,4.99,0.13,2.33,3.32,2.0,180.0
29e101b66dfddb440e974b9feec5b1aa,1,2.23,0.1,80.33,20.04,7.06,10.02,5.02,0.09,2.44,2.47,2.0,180.0
9811b95bfd5888014d27e6dd384ff502,1,0.0,0.0,0.0,0.44,0.03,0.18,5.0,0.01,2.52,2.93,2.0,180.0
b2145c28dbed385329ea73a06d9c519a,1,0.0,0.0,0.0,2.8,0.12,0.03,4.99,0.06,2.48,3.0,2.0,0.16
a1276d5dcb822aa03806df58fa9ca1c8,1,2.45,-0.0,0.67,20.01,0.9,10.01,4.98,0.74,2.23,3.01,2.0,180.0
8db36208fc6ce43b4002cf048c549b3f,1,0.01,-0.0,-0.0,4.12,0.06,0.21,4.99,0.01,2.24,2.38,2.0,180.0
0c9da400944b002f90fd385d4fdab385,1,1.42,0.07,0.77,180.0,7.58,10.07,0.88,2.1,2.39,2.39,2.11,180.0
a7a9ca7e06b6b1e979950ea96183d07d,1,0.46,0.03,13.36,20.08,2.37,10.01,5.01,3.12,2.11,2.11,2.01,180.0
2b3de92685792ae19e4549b5c4571e27,1,180.0,1.01,13.07,70.23,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
0811f761eee5e4ef28196fd98884a67b,1,0.01,-0.0,-0.0,0.03,0.02,0.02,4.98,-0.0,3.03,4.16,2.0,180.0
9de6ddddf7fde06bf2efd955e2bd1a83,1,0.04,-0.0,0.02,20.13,5.25,0.54,5.03,0.94,2.27,2.52,2.0,180.0
c40838cb3ed9babe51dc41185e70a3dd,1,72.14,0.31,148.8,20.25,54.99,10.08,5.04,0.28,4.3,4.36,2.17,180.0
fab0db1ab0dd5baa3215aab51ab69355,1,0.37,0.02,1.39,5.43,0.82,10.01,4.99,0.3,2.2,2.55,2.0,180.0
4282ea42fd414bfd2c4bf81fe8a43e24,1,2.14,0.09,1.7,50.81,9.6,10.03,5.0,2.31,2.55,2.53,2.08,180.0
faeb113864d97ea4cb3f01f95d2fe92f,1,0.03,0.01,0.01,20.04,3.57,0.62,4.98,1.05,2.35,2.53,2.0,180.0
c115ebeec47bb82fa7f9850a632ec94a,1,0.43,0.01,1.05,4.36,0.68,10.01,5.0,0.29,2.16,2.71,2.0,180.0
00bb0b4ef28ed38c49de4c54b9fabc4d,1,0.01,-0.0,-0.0,0.39,0.03,0.25,5.0,0.11,2.62,3.99,2.0,180.0
bc3a8bd47c5575c2f1b31882d28ee091,1,0.02,-0.0,0.01,0.42,0.04,0.28,5.03,0.12,2.68,4.09,2.0,180.0
1f6cf91464c6a19022144774b162a3cc,1,0.08,-0.0,0.01,20.01,0.62,0.54,5.01,0.04,2.11,2.12,2.0,180.0
705f6075b27775e03daf6e8d781cb953,1,180.0,0.08,50.74,20.01,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
bdc85226a8d910a8b7d6a8730c7a4572,1,4.22,0.17,49.58,20.04,7.84,10.06,5.0,3.87,2.62,2.59,2.0,180.0
d17aa530bbd09452b0f32daf4ab9c8f0,1,0.01,-0.0,-0.0,20.03,0.16,0.01,4.98,0.02,1.64,2.39,2.0,0.07
ae9b7950ef1513068bb9339893ec8c50,1,0.0,0.0,0.0,1.89,0.1,0.02,4.99,0.04,2.53,3.09,2.0,0.15
1153a473e1d5dd21ccd33189d594a4aa,1,0.1,-0.0,0.14,0.39,0.23,10.01,5.02,0.02,2.48,3.34,2.0,180.0
0eb98926b26343d31954169dfbde2b24,1,0.94,0.04,9.09,17.74,3.49,10.01,4.99,0.04,2.19,2.32,2.07,180.0
d8f131a86243ef138af39abf52a479e5,1,3.74,0.14,19.24,20.03,6.63,10.04,4.99,0.31,2.26,2.32,2.04,180.0
0d3e99a07b6a6b67ac59d706c0af9d68,1,16.94,0.03,3.65,20.02,2.91,10.01,5.0,2.66,2.19,2.34,2.0,180.0
b5cede38496a803dcfa155a5f4295c47,1,3.74,0.07,19.14,20.03,6.6,10.02,5.0,0.31,2.28,2.33,2.0,180.0
ed76b075cdf07435c6e4f6203dd10cb7,1,0.05,-0.0,0.03,20.05,5.05,0.59,5.02,1.0,2.31,2.52,2.0,180.0
78d23f235b63b1b7f08eb1b6cfb03f34,1,0.02,-0.0,0.01,0.53,0.04,0.35,5.0,0.13,2.57,3.97,2.0,180.0
af1e84bc2ab44d87d1c4c0cbf9e601c5,1,0.0,0.0,0.0,1.05,0.07,0.01,5.0,0.03,2.53,3.13,2.0,0.08
835ac60ca83af6f334b64b61c4ad345b,1,0.0,0.0,0.0,0.0,0.0,0.0,5.01,0.0,0.68,1.23,1.75,0.0
21667cf04beae213adbab0d48408a7e4,1,0.98,0.04,9.09,17.78,3.65,10.01,4.99,0.04,2.19,2.31,2.0,180.0
4fe42891b004d7425631a8edb4252d3f,1,0.02,-0.0,0.01,0.65,0.05,0.45,5.0,0.15,2.56,3.95,2.0,6.84
a98d77ba9d3fbe8b7c55cbf75b2b43a8,1,0.05,-0.0,0.03,0.2,0.11,2.23,4.98,0.07,2.56,3.91,2.0,180.0
6e9cae5108bd423666c73aaace197769,1,0.23,0.02,0.45,3.08,0.45,10.01,5.0,0.25,2.23,3.19,2.0,180.0
9f3ef12b5b68f92eb9265721ea73bb03,1,0.76,0.02,3.95,6.54,1.41,10.01,5.01,0.01,2.17,2.39,2.01,134.39
f88afbcd8b4c29a8c1b3518caa4e949c,1,0.01,-0.0,-0.0,20.02,0.11,0.03,4.99,0.25,2.46,3.03,2.0,0.32
1eea3d913d346b900252d77fc0cb25c8,1,0.01,-0.0,-0.0,5.13,0.02,0.09,4.99,-0.0,3.02,4.27,2.0,25.78
03a43a7ea55217f53542ed3f029963af,1,0.13,-0.0,0.24,2.54,0.51,10.01,4.99,0.37,2.24,2.62,2.0,180.0
accf33a84bdf211bebbd2111fb7f6b91,1,2.5,0.11,1.63,180.0,7.25,10.11,1.37,3.03,2.64,2.63,2.25,180.0
f55acea8f0d207becbbbd26a11d97841,1,18.6,0.03,5.38,20.02,3.45,10.01,4.99,2.92,2.18,2.3,2.0,180.0
008e7716c69009090ff6bd0048dc55f8,1,0.42,0.01,0.54,20.04,1.5,10.01,5.0,0.42,2.18,3.4,2.0,45.8
fb5d0254bc4b8d258eb84ea1dbcdda13,1,0.01,-0.0,-0.0,-0.0,0.0,0.01,4.99,-0.0,3.47,4.59,2.0,0.16
af3d5273605b21b9d4c56dd46cbf366a,1,0.03,0.01,0.02,20.03,5.09,0.53,5.0,0.96,2.3,2.54,2.0,180.0
8cf6b81061285343c4f33c51afdb3fbb,1,1.6,0.01,0.06,20.02,1.84,9.26,4.99,2.39,2.48,3.03,2.0,161.15
291c2b4fa2d8b009cd2a8331891ba667,1,2.95,0.08,28.56,20.03,7.13,10.04,5.0,3.83,2.41,2.45,2.0,180.0
38ca761a5808eace8bc8f1fcfdb5b5a8,1,0.01,-0.0,-0.0,0.05,0.03,0.08,5.0,-0.0,2.94,4.11,2.0,180.0
ff867fd35aa52058382a8b0c21cd1f38,1,0.01,-0.0,-0.0,-0.0,0.0,0.01,4.99,-0.0,3.31,4.49,1.88,0.1
67904554c73addf89fe675bd8e494641,1,0.07,-0.0,-0.0,4.23,0.15,0.19,5.01,0.02,2.52,3.04,2.0,3.83
19004c7d629f7e6e83c6e1d7a9a768a9,1,0.02,-0.0,-0.0,0.42,0.05,0.23,5.0,0.02,2.81,4.23,2.0,180.0
b44611ea7852dd30215cc1cb09e1ab79,1,2.99,0.09,27.24,20.04,6.86,10.02,5.0,3.44,2.42,2.49,2.01,180.0
3498eea73b78ddc444cbee48b121c541,1,18.62,0.02,6.88,20.03,3.58,10.01,5.01,3.58,2.16,2.26,2.0,180.0
361290e60ab2a8ea9dccfcff65bf0778,1,0.95,0.05,9.01,17.78,3.64,10.02,5.01,0.06,2.17,2.34,2.02,180.0
0945c95ba9b82c32d12fc9d9e5229c5a,1,3.32,0.04,17.81,20.02,6.22,10.03,5.0,0.31,2.23,2.31,2.01,180.0
396245861b331d45e1345bd43fe352e2,1,0.76,0.03,4.08,6.59,1.33,10.01,4.99,0.01,2.16,2.46,2.01,129.01
6aacae96461cb65176942b6dc88ea470,1,0.0,0.0,0.0,0.0,0.0,0.01,4.99,-0.0,3.23,4.57,1.87,0.1
19c6a29181bee2f3aa03bfb5c5d693d0,1,0.04,0.01,0.06,1.89,0.15,4.72,5.0,0.01,2.42,3.67,2.0,25.75
24bf910d2b9da558fb3e71a4dbe79ba3,1,0.0,0.0,0.0,0.1,0.03,0.15,4.99,0.0,2.86,3.83,2.0,180.0
d6402b482a5dc102a5b09360689e2be8,1,0.08,0.01,0.05,20.05,1.52,3.45,5.02,0.25,2.48,3.1,2.0,110.54
685d37e93ba26197925353e58026ae10,1,71.41,0.67,180.0,20.25,58.19,10.04,5.0,0.2,4.14,4.23,2.03,180.0
70af2c3bfd44bcf9baa2a9605f4a17fe,1,0.01,-0.0,0.01,20.44,0.22,0.33,4.99,0.02,2.75,4.5,2.0,0.94
41a8365f60db55b71d949df6954e0db7,1,0.0,0.0,0.0,0.3,0.03,0.0,4.99,0.01,1.96,2.56,2.0,0.02
85240babab8083e1b381e2971d875ab8,1,0.96,0.12,8.84,17.14,3.66,10.03,5.0,0.04,2.19,2.3,2.03,180.0
4fd2e4e6ecb4fe8d3f9e1fda81633469,1,0.46,0.02,3.6,10.41,1.25,10.01,4.99,0.31,2.13,2.28,2.0,180.0
d1f4348ad66cae01386777daae51c024,1,0.02,-0.0,-0.0,0.12,0.06,0.23,4.99,-0.0,2.74,3.94,2.0,180.0
096ac97e4261eabca440fc7bc135d7c0,1,3.32,0.07,18.75,20.02,6.38,10.01,5.03,0.33,2.24,2.33,2.0,180.0
eaf2f0803dd2045f1b189ee834ef0c8f,1,0.87,0.04,0.08,20.06,5.24,10.01,5.01,0.24,2.34,2.69,2.01,180.0
18babbd2835b8a37c6299f8b0301c7c9,1,0.43,0.02,3.47,9.01,1.24,10.01,5.0,0.24,2.17,2.31,2.01,180.0
f4064d73fd6e69caf154046e61fea7b8,1,0.01,-0.0,-0.0,20.01,0.15,0.04,4.99,0.37,2.47,3.01,2.0,0.55
e46bdd62b3789b64f7fbb3bd6c99484e,1,0.05,-0.0,0.01,3.64,0.15,0.26,5.0,0.02,2.49,2.97,2.0,5.97
578b5e6a2f0b295168cb6c5420810a72,1,0.0,0.0,0.0,9.63,0.1,0.08,4.98,0.11,2.49,3.05,2.0,0.42
35b19a3332597c1e5a3668f75ca72971,1,3.42,0.04,18.57,20.02,6.45,10.02,5.02,0.32,2.25,2.32,2.0,180.0
d0364ea3e1680c6da7e982e6b0264af6,1,0.05,-0.0,0.01,20.11,0.45,0.29,5.0,1.63,2.27,2.4,2.0,2.24
0a279c478775cdeede51ad431aebf200,1,0.02,-0.0,-0.0,0.36,0.03,0.22,5.0,0.11,2.62,4.08,2.0,105.41
00f2eb377986e7decbc863931680a3b2,1,0.02,-0.0,0.02,0.09,0.13,1.37,4.99,0.02,2.85,3.77,2.0,39.29
2722f39c27dc45a989bb52761ed52e50,1,0.02,-0.0,0.01,0.62,0.05,0.42,5.01,0.15,2.56,3.81,2.0,97.96
d89f0a7a08f9b60579b26b01e2196394,1,0.08,-0.0,-0.0,2.53,0.11,0.19,4.99,0.01,2.57,3.04,2.0,4.27
112b0ac22b2a567cd3badfed3a5497fd,1,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,1.74,3.26,1.31,0.03
824c21545e228872744675ae4ee32976,1,0.0,0.0,0.0,3.66,0.14,0.04,4.98,0.05,2.46,2.83,2.0,0.24
b157aeb75aec9158fed9e16d7fd2da57,1,0.1,0.01,0.14,9.14,0.32,10.01,4.99,0.2,2.37,2.98,2.0,24.96
cbd0933002d6c4ea99ceb47bb0c3f4c9,1,0.25,0.01,0.11,20.01,0.6,10.01,5.0,0.05,2.41,3.44,2.0,45.77
f08b3567642ea029452fff2c1d10c132,1,0.07,0.01,0.06,2.37,0.15,5.71,4.99,0.02,2.32,3.9,2.0,180.0
d0fe6bf914469ca51675bac9078a2c0b,1,0.75,0.08,4.22,6.77,1.39,10.01,4.99,0.01,2.19,2.36,2.05,180.0
44b249f51321a2bf38f730534b781bec,1,0.1,0.01,0.03,20.01,0.49,8.29,0.2,0.35,2.38,3.16,2.0,180.0
a8dc92a9c0434576b47c82c94ab5c446,1,0.03,0.0,0.0,20.01,0.23,0.84,4.99,0.04,2.47,2.96,2.0,180.0
7d58f2f0c79cbcad0496ced184ba0680,1,0.03,0.01,0.02,0.17,0.1,1.75,5.02,0.07,2.58,3.78,2.0,180.0
b6c6f1081dbb672e8294685d03326b09,1,0.08,-0.0,-0.0,1.82,0.09,0.13,4.99,-0.0,2.57,3.01,2.0,2.74
53799aafcd0c684a2adc79400bd35f82,1,0.96,0.05,8.88,17.52,3.6,10.02,4.99,0.07,2.19,2.31,2.07,180.0
cd118ff851f95661b2a3adfc3e393c74,1,0.04,-0.0,-0.0,20.01,0.16,0.3,4.99,0.1,2.23,2.35,2.0,9.39
01966a0fc52b2200a13f5f835275a919,1,0.16,-0.0,0.01,20.01,0.88,1.28,4.99,0.16,2.18,2.32,2.0,33.99
eecdcc36d35f06224cc972cbb08de804,1,0.03,0.01,0.01,20.01,1.42,0.9,4.98,1.24,2.3,2.5,2.0,180.0
33bcf82677b7fdacf18dd48892596a1d,1,6.11,0.19,79.86,20.06,10.11,10.15,5.0,0.58,2.7,2.71,2.04,180.0
5918f1624d4dfd964227356786a4e9ec,1,0.38,0.02,1.1,20.01,1.02,10.01,5.04,0.23,2.19,2.29,2.0,103.72
79391ed5a7f19b947cefe7af1178146a,1,0.01,-0.0,-0.0,0.27,0.03,0.17,5.0,0.09,2.69,4.21,2.0,180.0
964162c1faee2c1e3a4dfa4f9c75c34f,1,0.0,0.0,0.0,1.01,0.04,0.03,4.99,0.03,2.82,3.61,2.0,0.24
10196804504080e7107809a2e5b3bfcc,1,0.25,0.01,0.64,20.01,0.62,10.01,4.99,0.08,2.29,2.57,2.0,152.37
d66ab8bce1b8979dbd26b3c220e817be,1,180.0,180.0,180.0,180.0,44.35,10.16,5.08,42.5,9.16,9.09,2.08,180.0
98c6da979a0a22d384d465a1da17111e,1,180.0,180.0,180.0,180.0,63.61,10.21,5.09,28.21,12.12,12.0,2.23,180.0
090eefb9bc472f6478e70baf2c6d2403,1,180.0,180.0,180.0,180.0,31.37,10.14,5.03,18.52,6.86,6.89,2.1,180.0
ad69e0a0880cd377e26260f7e4bc6d51,1,180.0,180.0,180.0,180.0,17.72,10.1,5.02,20.33,4.79,4.81,2.22,180.0
28e45a3e488ddac73b6116cc6f3e67e0,1,180.0,180.0,180.0,180.0,13.27,10.32,5.0,0.53,3.52,3.55,2.07,180.0
0ef0d91d378eab41ba6fb9dfc9b87fc8,1,180.0,180.0,180.0,180.0,11.05,10.06,5.02,5.44,3.13,3.19,2.03,180.0
02c6fe8483e4f4474b7ac9731772535d,1,180.0,180.0,180.0,180.0,15.61,10.08,5.02,1.78,3.48,3.5,8.13,180.0
8cfc8e99d31bcaf18ff3360b08c8521c,1,180.0,180.0,180.0,180.0,13.65,10.12,5.05,11.24,3.7,3.77,2.01,180.0
